step temp pe etotal press vol
# Fix print output for fix thermofile
65350 2904.9295836544865779 -1646.859130859375 -1503.0458407065530082 1308450.5154865325894 1196.3004466733455047
65400 2901.7742962371444264 -1659.572265625 -1515.9151831363565179 1287417.1187734650448 1196.3004466733455047
65450 2725.3437161815136278 -1648.399658203125 -1513.4770601385243936 1286737.5739139977377 1196.3004466733455047
65500 3006.6585484017255112 -1652.0931396484375 -1503.2435907145211331 1275823.1862316231709 1196.3004466733455047
65550 3006.9958181183424131 -1652.062255859375 -1503.1960098365211707 1292346.485868439544 1196.3004466733455047
65600 2933.3942009292600233 -1653.2978515625 -1508.0753739766125818 1317866.1897589822765 1196.3004466733455047
65650 2851.7630686763759513 -1638.818359375 -1497.6371645018655272 1324055.2800460029393 1196.3004466733455047
65700 3006.633391020261115 -1639.497314453125 -1490.6490109765238685 1352244.1578510676045 1196.3004466733455047
65750 3062.8823990476362269 -1642.831787109375 -1491.1987844931572909 1291711.1275716240052 1196.3004466733455047
65800 3133.6655098585147243 -1649.794921875 -1494.6576855898345002 1261665.1744011966512 1196.3004466733455047
65850 2966.5561415139013661 -1648.98046875 -1502.1162550579554136 1319686.4795103862416 1196.3004466733455047
65900 2795.9113586653747916 -1638.7734375 -1500.3572728783865387 1291639.1025921136606 1196.3004466733455047
65950 2909.0810727084972314 -1649.08544921875 -1505.0666328104034619 1299371.2116490572225 1196.3004466733455047
66000 3086.038656301813262 -1659.0086669921875 -1506.2292759877325352 1273394.6330637584906 1196.3004466733455047
66050 2891.7307347351506905 -1659.4224853515625 -1516.2626258016716747 1284110.5630856654607 1196.3004466733455047
66100 2805.9215619453875661 -1651.755615234375 -1512.8438791273467814 1273838.4067808755208 1196.3004466733455047
66150 2666.7228328967712514 -1641.971923828125 -1509.9514484670419279 1298375.9741615916137 1196.3004466733455047
66200 2897.2556876564299273 -1650.650390625 -1507.2170092444873717 1284423.2233105835039 1196.3004466733455047
66250 2949.7771778070314213 -1645.781494140625 -1499.74795048947135 1338517.5309602769557 1196.3004466733455047
66300 2875.5841563108883747 -1646.0906982421875 -1503.7302014654837876 1314804.2256239198614 1196.3004466733455047
66350 2889.581570935932632 -1653.02587890625 -1509.9724172252720109 1332902.7915610915516 1196.3004466733455047
66400 2820.4007193836914666 -1651.41943359375 -1511.7908831165698302 1303752.78932872531 1196.3004466733455047
66450 2757.4091227189810525 -1652.83984375 -1516.3297952906673345 1312650.1500509053003 1196.3004466733455047
66500 2930.7804554191411626 -1648.527587890625 -1503.4345080510881871 1298945.5616572692525 1196.3004466733455047
66550 3029.890694239142249 -1649.33349609375 -1499.3338017831647448 1332476.3973461568821 1196.3004466733455047
66600 2980.807557730499866 -1646.42578125 -1498.8560278894626663 1316565.3201766959392 1196.3004466733455047
66650 3032.4416313764281767 -1648.666748046875 -1498.540765421161268 1302050.3256049570628 1196.3004466733455047
66700 2882.9325081879092068 -1643.878662109375 -1501.1543731545127685 1335564.4410192836076 1196.3004466733455047
66750 2836.0033082253435168 -1641.70263671875 -1501.3016545623836464 1289689.1388598971535 1196.3004466733455047
66800 2935.0826767664898398 -1646.222900390625 -1500.9168320468540969 1290935.4967249305919 1196.3004466733455047
66850 2916.2348424607680499 -1649.322021484375 -1504.9490460042015911 1292360.6685610893182 1196.3004466733455047
66900 2839.0305886338046548 -1649.795654296875 -1509.2448016726648348 1304771.2515418315306 1196.3004466733455047
66950 2885.927018503308318 -1649.41748046875 -1506.5449433830974613 1318795.311126434477 1196.3004466733455047
67000 2921.8543711339716538 -1641.16650390625 -1496.5153244681737306 1366173.8774692167062 1196.3004466733455047
67050 3050.5640308440902118 -1643.40478515625 -1492.3816235050710475 1337453.396235462511 1196.3004466733455047
67100 3211.6124771584281916 -1644.63720703125 -1485.6410786449091574 1363312.6378259488847 1196.3004466733455047
67150 3266.8012836816001254 -1642.12548828125 -1480.3971477647548909 1311522.342808597954 1196.3004466733455047
67200 3048.2147634011521404 -1630.131591796875 -1479.2247344727679774 1312703.4091846898664 1196.3004466733455047
67250 3065.9258160398899236 -1636.9383544921875 -1485.1546825401533169 1342779.3399527005386 1196.3004466733455047
67300 3118.5760065613162624 -1640.680419921875 -1486.290214176848167 1337785.307940667728 1196.3004466733455047
67350 3067.6689852350796173 -1640.718017578125 -1488.8480471840684913 1320234.2016482732724 1196.3004466733455047
67400 3103.9888588624107797 -1648.569580078125 -1494.9015349377229995 1316657.7394056371413 1196.3004466733455047
67450 3000.6574237893996724 -1642.2957763671875 -1493.7433229222535829 1287882.9312315434217 1196.3004466733455047
67500 2953.7311152367565228 -1641.66796875 -1495.4386789595848768 1343341.2136898403987 1196.3004466733455047
67550 2789.6228877474914043 -1640.10205078125 -1501.9972071974407299 1341893.4143163387198 1196.3004466733455047
67600 3060.683471845168242 -1647.415771484375 -1495.8916303557377887 1312323.8537970522884 1196.3004466733455047
67650 2801.6881702615778522 -1644.4013671875 -1505.6992120596389668 1302731.1084594202694 1196.3004466733455047
67700 3129.0350608687208478 -1650.664794921875 -1495.7567965872106015 1333707.8083020530175 1196.3004466733455047
67750 2959.3285185550507776 -1643.3250732421875 -1496.8186748457510475 1315270.866104537854 1196.3004466733455047
67800 2943.6283582087826289 -1635.067626953125 -1489.3384906727924317 1320516.6274668062106 1196.3004466733455047
67850 3122.5563297665235041 -1643.7354736328125 -1489.1482154775540039 1317344.5644657798111 1196.3004466733455047
67900 3031.3112736997195498 -1640.31640625 -1490.2463838298112933 1318748.5868575347122 1196.3004466733455047
67950 3089.7007592750228469 -1635.1510009765625 -1482.1903115749212247 1300081.2931744260713 1196.3004466733455047
68000 2989.174992382128039 -1633.04638671875 -1485.0623898205515161 1346191.6504514480475 1196.3004466733455047
68050 2830.3889283763228377 -1630.2454833984375 -1490.1224502990116889 1322736.008018180728 1196.3004466733455047
68100 3169.6322772851754053 -1655.0186767578125 -1498.1008468262832594 1289569.7960451198742 1196.3004466733455047
68150 2797.8145048927544849 -1640.481689453125 -1501.9713064648628915 1292510.464350214228 1196.3004466733455047
68200 2923.8665720686526583 -1630.962890625 -1486.2120938886273507 1333871.3436811924912 1196.3004466733455047
68250 3105.9910345056900951 -1637.986328125 -1484.2191620047492506 1306766.1101652318612 1196.3004466733455047
68300 3106.9173859848224311 -1652.09521484375 -1498.2821881784443576 1336721.3692160563078 1196.3004466733455047
68350 3092.1989937883799939 -1645.889404296875 -1492.8050357096999505 1341721.3202718223911 1196.3004466733455047
68400 2984.9916105986508228 -1645.845703125 -1498.0688113840599271 1350925.3715191578958 1196.3004466733455047
68450 2924.442161607734306 -1646.819580078125 -1502.0402878402233 1312620.2479491259437 1196.3004466733455047
68500 2929.7296503687580298 -1638.02587890625 -1492.9848208893608899 1301528.3477469307836 1196.3004466733455047
68550 2925.1792640632870643 -1641.355712890625 -1496.5399291901044307 1313843.2242885769811 1196.3004466733455047
68600 3183.6681175605126555 -1651.112060546875 -1493.4993633864071398 1302665.8678353247233 1196.3004466733455047
68650 3102.9591712411374829 -1650.88720703125 -1497.2701382606294374 1294617.4666068963706 1196.3004466733455047
68700 2881.0247221941558564 -1645.02734375 -1502.3975028610093432 1297427.9930484958459 1196.3004466733455047
68750 3050.2407099490037581 -1643.791015625 -1492.7838605035349246 1293057.0855103877839 1196.3004466733455047
68800 3107.7592459464412968 -1647.912109375 -1494.0574050554030237 1289566.2947219212074 1196.3004466733455047
68850 3057.9588957526448212 -1649.051513671875 -1497.662257138837731 1286372.5771854787599 1196.3004466733455047
68900 2932.2486768114208644 -1642.201171875 -1497.0354053341109193 1290215.8481379784644 1196.3004466733455047
68950 2979.2555216560331246 -1642.1011962890625 -1494.6082790128009492 1304251.6274467059411 1196.3004466733455047
69000 3004.7878792142259954 -1642.81591796875 -1494.0589795725056774 1303707.504168197047 1196.3004466733455047
69050 3038.6197644905164452 -1638.697509765625 -1488.2656685555455169 1313811.4527898721863 1196.3004466733455047
69100 2973.8261070043863583 -1638.711669921875 -1491.487544697940848 1320111.2588090091012 1196.3004466733455047
69150 3032.0513739315688326 -1638.639892578125 -1488.5332302854988029 1315772.3711146931164 1196.3004466733455047
69200 2922.4872165366559784 -1630.14501953125 -1485.4625100464731986 1346086.3890139565337 1196.3004466733455047
69250 3024.5911869077008305 -1639.12109375 -1489.383760217387362 1317947.4095161799341 1196.3004466733455047
69300 3033.1375174200125002 -1642.887451171875 -1492.7270175694277441 1373167.8083499670029 1196.3004466733455047
69350 3079.9518551323371867 -1652.163330078125 -1499.6852761207412641 1343742.8031524298713 1196.3004466733455047
69400 3040.24399812544425 -1648.26220703125 -1497.7499554785824785 1321866.6151122895535 1196.3004466733455047
69450 2941.2799425392040575 -1647.017822265625 -1501.4049481439308238 1315525.086495552212 1196.3004466733455047
69500 2938.175507883274804 -1646.441162109375 -1500.9819781027342742 1304829.6487593059428 1196.3004466733455047
69550 3031.7823339563215086 -1644.20361328125 -1494.1102702526227404 1324838.7933222413994 1196.3004466733455047
69600 3061.276017202953426 -1647.0565185546875 -1495.5030424989845415 1300646.3937883675098 1196.3004466733455047
69650 3089.0855523257805544 -1647.7584228515625 -1494.8281902761359561 1365993.0897351929452 1196.3004466733455047
69700 3353.1341172938159616 -1652.448974609375 -1486.4465859645360979 1331723.7708698178176 1196.3004466733455047
69750 3062.6446116274732958 -1644.75634765625 -1493.1351170951770655 1306605.2668972115498 1196.3004466733455047
69800 3069.9521668800616681 -1644.266357421875 -1492.283354386260271 1340338.6511212172918 1196.3004466733455047
69850 2975.0845706996328772 -1636.2535400390625 -1488.9671125116337862 1356232.87041254621 1196.3004466733455047
69900 3118.8894258611639998 -1648.268798828125 -1493.8630767480508439 1354964.7664261697792 1196.3004466733455047
69950 3083.2942498973302463 -1637.119384765625 -1484.4758600887967077 1341452.2614510352723 1196.3004466733455047
70000 2875.9496064364766426 -1632.496337890625 -1490.1177489077476821 1378335.4191343905404 1196.3004466733455047
70050 3058.5635588854829621 -1641.625 -1490.2058086296237889 1325146.0758197961841 1196.3004466733455047
70100 2867.2780883753957824 -1639.91357421875 -1497.9642829200577125 1267402.8031838620082 1196.3004466733455047
70150 3092.3620291496890786 -1643.45361328125 -1490.3611733618631661 1327785.0645147578325 1196.3004466733455047
70200 3043.7574592812179617 -1647.012451171875 -1496.326259978302005 1315557.9595151199028 1196.3004466733455047
70250 2945.9653029172500283 -1643.754638671875 -1497.9098081215947786 1310775.8159204279073 1196.3004466733455047
70300 2815.5518408328834994 -1648.14599609375 -1508.7574972797381179 1340366.6694792509079 1196.3004466733455047
70350 2878.8710442482588405 -1654.1456298828125 -1511.6224103429490242 1314563.3046990423463 1196.3004466733455047
70400 2863.0620517799879963 -1650.563720703125 -1508.8231511915637384 1310397.7160629492719 1196.3004466733455047
70450 2946.5910429574128102 -1649.00830078125 -1503.1324919468618191 1315478.407055110205 1196.3004466733455047
70500 2913.7485218123802042 -1640.526611328125 -1496.2767252181145068 1294083.1174525551032 1196.3004466733455047
70550 3045.6787760316569802 -1653.250244140625 -1502.4689350189407833 1289038.4803031659685 1196.3004466733455047
70600 3251.6088005305346087 -1651.6669921875 -1490.6907803972362672 1322235.1952804243192 1196.3004466733455047
70650 3141.5237750170149411 -1640.03564453125 -1484.5093719769452036 1343396.3228927988093 1196.3004466733455047
70700 3224.258442307524092 -1643.751953125 -1484.1297655510345521 1347809.0767066858243 1196.3004466733455047
70750 3093.0600446008961626 -1643.4013671875 -1490.2743708715725006 1322847.5562251331285 1196.3004466733455047
70800 3037.4491728681468885 -1642.974365234375 -1492.6004760771045312 1318328.8398252760526 1196.3004466733455047
70850 2938.3161838813230133 -1644.148193359375 -1498.6820449573701808 1314826.1325212675147 1196.3004466733455047
70900 3115.2272733347117537 -1657.9295654296875 -1503.7051442000140469 1321094.4544764538296 1196.3004466733455047
70950 2907.8339649999375069 -1649.3505859375 -1505.3935096359541603 1289508.6257751276717 1196.3004466733455047
71000 3018.3423114515317138 -1650.4808349609375 -1501.0528622280371565 1291533.1345620995853 1196.3004466733455047
71050 2780.5880868266076504 -1647.078369140625 -1509.420808153137159 1310653.7887517688796 1196.3004466733455047
71100 3087.6153653802593908 -1655.0826416015625 -1502.2251930354161686 1297036.8871860608924 1196.3004466733455047
71150 2748.4502836429442141 -1627.29150390625 -1491.2249774278714085 1304003.5383987501264 1196.3004466733455047
71200 2942.1373564363484547 -1640.8070068359375 -1495.1516850369348504 1313997.9904610870872 1196.3004466733455047
71250 2938.6990661683967119 -1647.8929443359375 -1502.4078407200938727 1301731.7373820496723 1196.3004466733455047
71300 2897.7043753103853305 -1641.2025146484375 -1497.7469202517713711 1299489.2304742266424 1196.3004466733455047
71350 2896.7197970837237335 -1642.632568359375 -1499.2257171181317972 1314887.3293764789123 1196.3004466733455047
71400 2865.9562027609176766 -1637.053955078125 -1495.1701058887676936 1311514.4602894624695 1196.3004466733455047
71450 3070.5612053728159481 -1652.06201171875 -1500.0488572364477022 1316133.7548269450199 1196.3004466733455047
71500 2990.3190262294692729 -1650.58544921875 -1502.5448150538315986 1299307.5046018033754 1196.3004466733455047
71550 2817.1680577385145625 -1641.4324951171875 -1501.9639828418830803 1299824.3026926377788 1196.3004466733455047
71600 2799.5264856755752589 -1647.8682861328125 -1509.2731487358923914 1258460.4024071395397 1196.3004466733455047
71650 2746.9371397791628624 -1647.520263671875 -1511.5286478552725384 1286387.3483766543213 1196.3004466733455047
71700 2971.5026316241210225 -1649.94677734375 -1502.8376795686413061 1290068.7947450552601 1196.3004466733455047
71750 2996.3301235375106444 -1650.563232421875 -1502.2250090533618732 1272003.7995745793451 1196.3004466733455047
71800 2892.1178617215687154 -1642.025634765625 -1498.8466098611118014 1314293.4557905001566 1196.3004466733455047
71850 2986.469049748965972 -1641.864013671875 -1494.0139788893952755 1287522.4761553870048 1196.3004466733455047
71900 2934.3003831504124719 -1644.001953125 -1498.7346135061616224 1308186.003374771215 1196.3004466733455047
71950 2987.5393774425760967 -1650.57958984375 -1502.6765667382396714 1274822.6594619511161 1196.3004466733455047
72000 2894.3222692069471123 -1647.030029296875 -1503.741871594412487 1302021.910482626874 1196.3004466733455047
72050 3092.031647555827476 -1648.379638671875 -1495.3035548336431475 1311940.15412508999 1196.3004466733455047
