step temp pe etotal press vol
# Fix print output for fix thermofile
14780 359.0526836704312359 -1003.08953857421875 -994.22499900102786796 -5099.2161043574860742 1964.7040162035737012
14790 353.63337041913047187 -1002.9385986328125 -994.20785479200435475 5566.8058540124693536 1964.7040162035737012
14800 344.03862045940280723 -1002.81951904296875 -994.32565698742791938 -4049.7378989768376414 1964.7040162035737012
14810 368.68022724976935933 -1003.56231689453125 -994.46008590464009558 4783.7941854474665888 1964.7040162035737012
14820 379.52432620162829835 -1003.840576171875 -994.47061860962764968 -6246.3191986670490223 1964.7040162035737012
14830 359.97063539709199631 -1003.65625 -994.76904740331053745 4472.0023094312364265 1964.7040162035737012
14840 343.7535697654606679 -1003.30810546875 -994.82128094076915659 -5568.7708637848108992 1964.7040162035737012
14850 367.08570575006768877 -1003.70782470703125 -994.6449603604692129 5474.076583085463426 1964.7040162035737012
14860 364.50990628869294596 -1003.86016845703125 -994.86089721893597471 -7950.1885868420549741 1964.7040162035737012
14870 392.6863801923151982 -1004.21038818359375 -994.51547678094561888 4798.8874177673478698 1964.7040162035737012
14880 402.35663432726511246 -1004.07745361328125 -994.14379632636405404 -7919.0033594568330955 1964.7040162035737012
14890 394.74810929694433526 -1004.1805419921875 -994.43472920356350642 5952.6547171532674838 1964.7040162035737012
14900 404.98731365311522268 -1003.99371337890625 -993.99510807168746851 -6984.449063683674467 1964.7040162035737012
14910 406.68056247845140661 -1003.72967529296875 -993.68926589431134744 5465.9150034909871465 1964.7040162035737012
14920 420.1733849083387895 -1003.6710205078125 -993.29749103005951838 -4707.8366582994385681 1964.7040162035737012
14930 424.39208534584975041 -1003.8846435546875 -993.40695989935397847 5846.3826103522178528 1964.7040162035737012
14940 409.32943676833423297 -1003.486328125 -993.38052149625639231 -418.06998250925704497 1964.7040162035737012
14950 400.94700826197322385 -1003.2879638671875 -993.38910839796301389 3896.9695433725300973 1964.7040162035737012
14960 398.88925530926456986 -1003.48028564453125 -993.6322333953096404 2842.504148634327521 1964.7040162035737012
14970 406.29228563327967549 -1003.8636474609375 -993.83282410804974916 873.52693980699837084 1964.7040162035737012
14980 399.38318442729462276 -1004.03485107421875 -994.17460436325870887 4477.2848281811247944 1964.7040162035737012
14990 411.50912680554966983 -1003.83544921875 -993.67582890340565882 -1719.4605980730270858 1964.7040162035737012
15000 416.35503603148157481 -1003.91656494140625 -993.63730548658452335 7359.8743243294293279 1964.7040162035737012
15010 421.28066620166458733 -1003.79815673828125 -993.39728993848677874 -4876.4843501517416371 1964.7040162035737012
15020 418.71741122102997679 -1004.15869140625 -993.82110800815507901 8278.3224868516099377 1964.7040162035737012
15030 398.3782567616350434 -1003.61260986328125 -993.77717349761473997 -6084.3713272468385185 1964.7040162035737012
15040 411.42321200378762569 -1003.7935791015625 -993.63607990992716168 8255.4191699120929115 1964.7040162035737012
15050 374.21512651373501512 -1002.9327392578125 -993.69385886857003243 -3046.3883756176633142 1964.7040162035737012
15060 386.76241682826315582 -1003.35821533203125 -993.809558810794897 5736.5541845015077342 1964.7040162035737012
15070 392.62684521895431544 -1002.826904296875 -993.13346273459114855 -3067.3474820006690607 1964.7040162035737012
15080 421.06641095181561241 -1003.62811279296875 -993.23253567412484699 3864.6269323586002429 1964.7040162035737012
15090 397.63547416395022083 -1003.26849365234375 -993.45139561425673946 -1995.4068988481944871 1964.7040162035737012
15100 402.27503787905936861 -1003.574951171875 -993.64330839418460073 874.66854395337725236 1964.7040162035737012
15110 363.86964202246082323 -1002.97674560546875 -993.99328165188478579 1077.1064624709890722 1964.7040162035737012
15120 361.29659163582738302 -1003.238037109375 -994.31809839321010713 -2046.156363733082344 1964.7040162035737012
15130 367.49036831795899616 -1003.272216796875 -994.19936186255233679 2651.3657976399354084 1964.7040162035737012
15140 386.14824413168997808 -1003.44482421875 -993.91133081541011052 -2370.8329075206656853 1964.7040162035737012
15150 360.04598648309291775 -1002.93902587890625 -994.04996296278693535 3219.952591279990429 1964.7040162035737012
15160 367.83388386287282401 -1003.2552490234375 -994.17391314110818712 -2083.7980846828650101 1964.7040162035737012
15170 348.71588863580325324 -1002.98284912109375 -994.37351145228001315 2767.0336591582672554 1964.7040162035737012
15180 390.80302180027433678 -1003.58929443359375 -993.94088067810446319 -875.82480077743434776 1964.7040162035737012
15190 396.20907106352211713 -1003.05682373046875 -993.2749417130553411 1319.9768982442465131 1964.7040162035737012
15200 401.88893404841900292 -1003.06219482421875 -993.14008444342084658 531.5979635275647297 1964.7040162035737012
15210 382.34368531208622244 -1002.3720703125 -992.93250647367449346 2061.1316676882856882 1964.7040162035737012
15220 398.25894745975296019 -1003.34625244140625 -993.51376166583304439 -1323.8998531236900362 1964.7040162035737012
15230 405.78834183478664954 -1003.631591796875 -993.61321015504404386 24.372174224256898611 1964.7040162035737012
15240 406.16710394936080775 -1003.88037109375 -993.85263831236159149 -3503.4039229501872796 1964.7040162035737012
15250 370.5120328393594491 -1003.3570556640625 -994.20959979805195417 -166.6447601647622605 1964.7040162035737012
15260 360.12891160216969411 -1003.31378173828125 -994.42267150979500911 -2188.4275710246342896 1964.7040162035737012
15270 381.8664702645976945 -1003.5836181640625 -994.1558361385078797 -1112.6683646994849823 1964.7040162035737012
15280 417.59174590263222626 -1004.285400390625 -993.97560819202510629 -2245.3468849411365227 1964.7040162035737012
15290 418.7827370129590463 -1004.095703125 -993.75650691882970023 -3165.1047374346644574 1964.7040162035737012
15300 413.45787168996963601 -1004.07025146484375 -993.86251919565074786 66.234079591783341812 1964.7040162035737012
15310 398.27424835796762181 -1003.39990234375 -993.56703380907924839 -2745.989654343350594 1964.7040162035737012
15320 397.52735458875838503 -1003.3411865234375 -993.52675781577613634 1188.008190840598445 1964.7040162035737012
15330 358.79000166228973967 -1002.72222900390625 -993.86417470477749703 749.08850912810748923 1964.7040162035737012
15340 376.98975606928183879 -1002.88006591796875 -993.57268356615998073 307.01750769143205844 1964.7040162035737012
15350 386.78912156778062581 -1002.652099609375 -993.10278378316468206 3029.2929963960423265 1964.7040162035737012
15360 417.40013943001616781 -1002.99493408203125 -992.68987239579416837 -2805.3029737243068666 1964.7040162035737012
15370 417.63760825152127154 -1002.63720703125 -992.32628255144140894 6940.128856996563627 1964.7040162035737012
15380 421.26549791247896337 -1002.697021484375 -992.29652916973509491 -4080.7854647333347202 1964.7040162035737012
15390 420.20239033985336619 -1002.7275390625 -992.35329347870685979 9304.9376154958517873 1964.7040162035737012
15400 413.6525740085093048 -1002.7010498046875 -992.48851059075855119 -5823.4691011139566399 1964.7040162035737012
15410 390.16659908880757257 -1002.65447998046875 -993.02177866654494665 10030.505730972547099 1964.7040162035737012
15420 399.15775507704040592 -1002.815673828125 -992.96099267199065252 -5710.795284392144822 1964.7040162035737012
15430 436.58656553206071749 -1003.33392333984375 -992.55517397159007942 8949.2848005385403667 1964.7040162035737012
15440 428.43261255905434837 -1003.2777099609375 -992.70027099111405278 -4702.4245772755211874 1964.7040162035737012
15450 421.28252014536752768 -1003.43035888671875 -993.02944631548723464 8287.5626001985128823 1964.7040162035737012
15460 407.51961704472989823 -1002.95367431640625 -992.89254976160293609 -2184.2272315508093925 1964.7040162035737012
15470 397.13661191387495819 -1002.8292236328125 -993.02444184902037705 7622.1611742083969148 1964.7040162035737012
15480 406.47949485456854291 -1002.41522216796875 -992.37977686508293118 986.59483722122195104 1964.7040162035737012
15490 408.43890737380331757 -1002.44964599609375 -992.36582536945491029 7051.7772583025489439 1964.7040162035737012
15500 394.25934192702027303 -1002.878173828125 -993.14442806445254064 2002.2690007563662675 1964.7040162035737012
15510 405.28441749048494103 -1003.4031982421875 -993.3972578311148709 5396.0880532982355362 1964.7040162035737012
15520 405.28517250563510288 -1003.4119873046875 -993.40602825328164727 2506.1499211278141956 1964.7040162035737012
15530 379.4792008924126776 -1002.9427490234375 -993.57390554585651898 6140.8029215304250101 1964.7040162035737012
15540 395.32530583679346137 -1003.09161376953125 -993.33155075579634286 2316.1494733967883803 1964.7040162035737012
15550 402.03902867699758872 -1003.48785400390625 -993.56203798369870128 6214.3533478157332866 1964.7040162035737012
15560 428.13356758429983984 -1003.65350341796875 -993.08344747613375603 2788.4169037917768037 1964.7040162035737012
15570 417.41422684585455727 -1003.6400146484375 -993.33460516239028948 6396.8290290241866387 1964.7040162035737012
15580 380.2292138742253087 -1003.12506103515625 -993.73770072130014341 1311.6500463745999241 1964.7040162035737012
15590 390.42994279135120905 -1003.54547119140625 -993.90626826705386065 8124.0088111710019803 1964.7040162035737012
15600 371.77394256151131913 -1003.3848876953125 -994.20627693427252325 225.93179094303337706 1964.7040162035737012
15610 421.21202815194703817 -1004.42291259765625 -994.02374038123525679 7647.7481160191919116 1964.7040162035737012
15620 402.7305211227669588 -1004.2064208984375 -994.26353283719288356 605.29067622920968006 1964.7040162035737012
15630 426.68369620270050291 -1004.5089111328125 -993.97465061271577724 4742.3999746641193269 1964.7040162035737012
15640 385.92622670801006279 -1003.82904052734375 -994.30102844283987906 4940.6762658027182624 1964.7040162035737012
15650 395.90206306356583354 -1003.92108154296875 -994.1467791501861484 332.33269786218386344 1964.7040162035737012
15660 405.62010305535966381 -1003.826904296875 -993.81267624972747399 9102.1516456149747683 1964.7040162035737012
15670 397.18141230248784268 -1003.45562744140625 -993.64973959481108068 -2666.468727008611495 1964.7040162035737012
15680 370.2648046366709309 -1003.250244140625 -994.10889201450004293 11482.170842279143471 1964.7040162035737012
15690 367.81953116076908827 -1003.4052734375 -994.32429190455047774 -2674.471794456511816 1964.7040162035737012
15700 387.91739351198123131 -1004.086181640625 -994.50901026074927813 9686.1919088465492678 1964.7040162035737012
15710 407.15526021468997442 -1003.91461181640625 -993.86248275358934734 -1757.3449322976641724 1964.7040162035737012
15720 386.01226880434018085 -1003.54901123046875 -994.01887487952001266 6464.13938371018412 1964.7040162035737012
15730 383.77933540394110423 -1003.3857421875 -993.91073403191739999 1970.813516365346004 1964.7040162035737012
15740 418.20498618682591996 -1004.0235595703125 -993.69862727385418566 4595.8110602490396559 1964.7040162035737012
15750 413.19039781992449889 -1004.22113037109375 -994.02000168074482644 1658.7763677534653652 1964.7040162035737012
15760 411.64027639185309226 -1004.0738525390625 -993.91099431254053798 2640.4068293384757453 1964.7040162035737012
15770 386.96919062475842566 -1003.891357421875 -994.33759592695344054 3333.4710432531696824 1964.7040162035737012
15780 409.96320172067424892 -1004.1053466796875 -993.98389322596347029 3274.1262307172119108 1964.7040162035737012
15790 387.70382771978933079 -1003.86688232421875 -994.29498360348873121 2081.1907744549585004 1964.7040162035737012
15800 404.3661224909038765 -1003.9154052734375 -993.93213636082145968 5071.0942024495880105 1964.7040162035737012
15810 383.32363838318349281 -1003.12896728515625 -993.66520969100270122 141.45369856526156127 1964.7040162035737012
15820 401.29551894384201205 -1003.3035888671875 -993.39612912658003552 6527.5131025767977917 1964.7040162035737012
15830 384.15959641755790699 -1002.8048095703125 -993.32041326932221637 778.69884057785930054 1964.7040162035737012
15840 423.44495396399315723 -1003.58612060546875 -993.13182038102809202 5799.2137789181924745 1964.7040162035737012
15850 413.78057101536393247 -1003.721435546875 -993.50573625481786166 -640.92634156207623164 1964.7040162035737012
15860 414.30305936960729696 -1003.94537353515625 -993.71677469129701876 3087.5547461036021559 1964.7040162035737012
15870 386.91267737449510378 -1003.2298583984375 -993.67749214150228454 1857.2995104896367593 1964.7040162035737012
15880 397.56633928439396186 -1003.05718994140625 -993.24179875276945495 2850.6141024311500587 1964.7040162035737012
15890 405.26527420906205634 -1002.84112548828125 -992.83565769970516612 3191.9190750826555814 1964.7040162035737012
15900 426.09800932911514337 -1003.48858642578125 -992.96878574599350031 463.26967449331817761 1964.7040162035737012
15910 431.61426955019084062 -1003.5186767578125 -992.86268685218226437 3595.4142298427977948 1964.7040162035737012
15920 433.09806714917107229 -1003.602294921875 -992.90967200072100241 -958.80384919203095251 1964.7040162035737012
15930 411.14477781947181256 -1002.94476318359375 -992.79413816657859115 5338.6103180459931536 1964.7040162035737012
15940 427.49859418809222689 -1002.82147216796875 -992.26709288600739001 276.46265383180764275 1964.7040162035737012
15950 419.77092855102210933 -1002.69793701171875 -992.33434365328241711 4569.1414165162486825 1964.7040162035737012
15960 420.98799037767378195 -1003.08935546875 -992.69571445096994466 595.33115374221210914 1964.7040162035737012
15970 433.23646493401543012 -1003.02313232421875 -992.32709254337703442 4095.3052879438027958 1964.7040162035737012
15980 433.68796500277500172 -1002.8726806640625 -992.16549393902892007 1492.3591516403907917 1964.7040162035737012
15990 419.76302711249712729 -1002.61383056640625 -992.25043228411800555 1424.8754403749646826 1964.7040162035737012
16000 417.50383792840375463 -1002.39227294921875 -992.08465108314044301 3687.9914475522778048 1964.7040162035737012
16010 419.8066840901489627 -1002.34552001953125 -991.98104390375601724 -154.24405256251756668 1964.7040162035737012
16020 412.33718632360847778 -1002.2757568359375 -992.09569281775895888 4914.1148246441325682 1964.7040162035737012
16030 419.83258807021900338 -1002.515625 -992.15050934895077717 -1898.02958307106951 1964.7040162035737012
16040 409.48534862327278461 -1002.17596435546875 -992.06630846763061982 3484.5529206931892077 1964.7040162035737012
16050 428.90093200048573863 -1002.2794189453125 -991.69041778305802382 508.14903403935710458 1964.7040162035737012
16060 406.20053448799313855 -1002.0814208984375 -992.05286276092135722 316.69866611331161721 1964.7040162035737012
16070 422.95883305380448292 -1002.480712890625 -992.03841435351796463 4438.0246471843829568 1964.7040162035737012
16080 390.90876264186107392 -1001.8062744140625 -992.15525005595873154 -4300.5097171168235946 1964.7040162035737012
16090 408.30772224410173976 -1002.263427734375 -992.18284589643360505 9738.4126002811553917 1964.7040162035737012
16100 386.15317494263740628 -1002.10009765625 -992.5664825176585282 -5370.9042423459350175 1964.7040162035737012
16110 422.36957868990964471 -1002.7091064453125 -992.28135582516858904 9645.2003822815840977 1964.7040162035737012
16120 397.02259467286853578 -1002.0513916015625 -992.24942475382545126 -2553.0994343013776415 1964.7040162035737012
16130 399.30308129348446755 -1002.7501220703125 -992.89185300060648842 6613.2104213295287991 1964.7040162035737012
16140 399.62509616273820257 -1002.79339599609375 -992.92717680184750861 1659.887154690602074 1964.7040162035737012
16150 412.50438815238851475 -1003.05084228515625 -992.86665027324488619 1417.7429294036010106 1964.7040162035737012
16160 424.73841424405941325 -1003.2257080078125 -992.73947394647132114 5097.3899635380203108 1964.7040162035737012
16170 427.13815536898334813 -1003.39495849609375 -992.84947797557049398 -1761.6277391292001084 1964.7040162035737012
16180 428.79242789739049613 -1003.4034423828125 -992.81712004447297204 8237.541176067370543 1964.7040162035737012
16190 407.79222093646933445 -1002.435791015625 -992.3679362284740364 -2882.1541860689485475 1964.7040162035737012
16200 425.1047699069488317 -1002.38958740234375 -991.8943085004563045 11230.587364510234693 1964.7040162035737012
16210 404.34682141402265643 -1001.87945556640625 -991.89666317204955703 -2556.7816838295830166 1964.7040162035737012
16220 438.88198103829790853 -1002.92718505859375 -992.09176489377625785 9782.946602170864935 1964.7040162035737012
16230 447.44406202183813548 -1003.06982421875 -992.02301751051061274 -2047.7437929907393936 1964.7040162035737012
16240 448.91181509286417395 -1003.415771484375 -992.33272787895168676 5898.9643062343147903 1964.7040162035737012
16250 403.43221066869995184 -1002.1710205078125 -992.21080865250951319 1187.2792686497041359 1964.7040162035737012
16260 425.82395886058441192 -1002.8944091796875 -992.38137444633002815 4646.9578494038196368 1964.7040162035737012
16270 421.20141182258566914 -1002.8740234375 -992.47511332431906794 952.89621249162757977 1964.7040162035737012
16280 423.33575957297057357 -1003.18243408203125 -992.73082972380859701 4583.93083462244158 1964.7040162035737012
16290 373.86416893706314113 -1002.2174072265625 -992.98719151932459681 -398.00248031116205993 1964.7040162035737012
16300 413.37293455573109213 -1002.920654296875 -992.715019014062932 7375.9430077298811739 1964.7040162035737012
16310 438.23279170778613434 -1002.771240234375 -991.95184770219350412 -3253.6555435398163354 1964.7040162035737012
16320 459.83720743390011876 -1003.6107177734375 -992.25794056856102543 7454.3887015675381917 1964.7040162035737012
16330 428.13991270729820826 -1002.3880615234375 -991.8178489288424089 -3358.3869332497497453 1964.7040162035737012
16340 449.79722620877612371 -1002.790771484375 -991.68586824042927219 6055.6633830335667881 1964.7040162035737012
16350 392.77300596382264075 -1001.466552734375 -991.76950265510777172 1693.6243031625670028 1964.7040162035737012
16360 419.79927662085589191 -1001.98968505859375 -991.62539182351451927 2961.7584423961184257 1964.7040162035737012
16370 402.40226708935318811 -1001.5115966796875 -991.57681277975848388 5179.0175033073028317 1964.7040162035737012
16380 453.00503171021210846 -1002.804931640625 -991.6208318884680466 -1701.0099770318272476 1964.7040162035737012
16390 430.93328216326375468 -1002.27716064453125 -991.63798342382108331 6652.7588037157920553 1964.7040162035737012
16400 449.26998397227379201 -1002.71502685546875 -991.62314053043962758 -1716.1995563212526577 1964.7040162035737012
16410 410.50463593500620618 -1002 -991.86517924605095686 5038.2018716743559708 1964.7040162035737012
16420 428.08442642735758454 -1002.5211181640625 -991.95227545290424587 -1004.8970682555972189 1964.7040162035737012
16430 403.88313430058286713 -1001.975341796875 -992.00399722885015308 4248.2409344262187005 1964.7040162035737012
16440 420.17923049561460402 -1002.70208740234375 -992.32841360471206826 1254.6092979294485303 1964.7040162035737012
16450 402.50212220821316578 -1002.216796875 -992.27954768322672408 1448.1216277397663816 1964.7040162035737012
16460 428.88735654716435874 -1002.71490478515625 -992.12623878302918001 2166.5413939892123381 1964.7040162035737012
16470 392.1355742764644674 -1001.7410888671875 -992.05977613977643159 3028.2453188951076299 1964.7040162035737012
16480 402.8660776830961936 -1002.13250732421875 -992.1862725493912194 2568.6937961738749436 1964.7040162035737012
16490 373.16908226579892016 -1001.12054443359375 -991.90748950410363705 4952.6900073695769606 1964.7040162035737012
16500 431.83556162593174577 -1001.846435546875 -991.18498223029746441 -216.01399870809493109 1964.7040162035737012
16510 405.39189749275112717 -1001.3468017578125 -991.33820780653047677 6639.0609825245383036 1964.7040162035737012
16520 449.03577057096174485 -1002.33514404296875 -991.24904013945865699 -2643.3609494603765597 1964.7040162035737012
16530 423.2337003247646976 -1001.92822265625 -991.47913800693265785 6930.6096206134243403 1964.7040162035737012
16540 438.11492472242537133 -1002.718505859375 -991.90202330838462785 -2819.1008906270885745 1964.7040162035737012
16550 408.81027732299054378 -1002.2718505859375 -992.17886132260389331 3504.5191420388864572 1964.7040162035737012
16560 435.12911693566059057 -1002.8564453125 -992.1136784374743911 -1475.3020452421717437 1964.7040162035737012
16570 403.52552031601112503 -1002.10205078125 -992.13953523320560635 1286.5629167061451881 1964.7040162035737012
16580 432.51927695575619737 -1002.958984375 -992.28065102417212984 1264.2802554799645804 1964.7040162035737012
16590 421.43214647472314027 -1002.70489501953125 -992.30028837058330282 -2825.0960337903238724 1964.7040162035737012
16600 437.71586126883971701 -1003.26031494140625 -992.45368474339193199 3764.5249422489237077 1964.7040162035737012
16610 385.24569447711076009 -1002.6273193359375 -993.11610869914875366 -3003.6124429993296872 1964.7040162035737012
16620 381.07214260303271658 -1002.68048095703125 -993.2723098390404175 5584.1486044366138231 1964.7040162035737012
16630 386.61480523226396144 -1002.6981201171875 -993.15310793254491273 -2169.7012039388928315 1964.7040162035737012
16640 408.05002602966993663 -1003.173095703125 -993.09887604654181814 5387.3922947588962415 1964.7040162035737012
16650 388.37871487081531541 -1002.81488037109375 -993.22631957226269606 -1714.9067907952667156 1964.7040162035737012
16660 417.94429615237328335 -1003.53411865234375 -993.21562245073118902 5637.0839577151100457 1964.7040162035737012
16670 403.10903136997103502 -1003.26654052734375 -993.31430754481652912 -2950.7038362873481674 1964.7040162035737012
16680 411.81792581478987358 -1003.65521240234375 -993.48796824469968669 8265.5935039160467568 1964.7040162035737012
16690 417.66025895200749574 -1003.446533203125 -993.13504950724609444 -5776.7046723857720281 1964.7040162035737012
16700 421.84330585811750325 -1003.823974609375 -993.40921697481758201 9729.4154779883301671 1964.7040162035737012
16710 390.95510686003234468 -1002.9122314453125 -993.26006290927978171 -4501.9798118026265001 1964.7040162035737012
16720 409.75994178824157643 -1003.68939208984375 -993.5729568571124446 12534.328383207337538 1964.7040162035737012
16730 386.01509698390651693 -1003.339599609375 -993.80939343438421929 -6309.0707687634285321 1964.7040162035737012
16740 401.93940997012589378 -1003.59124755859375 -993.66789099352877201 12648.932826790936815 1964.7040162035737012
16750 384.93432399130853128 -1003.20562744140625 -993.70210413329891708 -3837.3792920689347739 1964.7040162035737012
16760 404.6418647905236412 -1003.4046630859375 -993.41458645780187453 12562.81815412843207 1964.7040162035737012
16770 400.07056195622215 -1003.44537353515625 -993.56815637505587802 -2240.715825905186648 1964.7040162035737012
16780 419.42704667763007365 -1003.58575439453125 -993.23065102827104056 8605.1953848603061488 1964.7040162035737012
16790 392.82448181989587965 -1003.134521484375 -993.43620053377333079 -33.799538234030357842 1964.7040162035737012
16800 382.73729871929822366 -1003.0509033203125 -993.60162168300382746 7186.8237598941132092 1964.7040162035737012
16810 399.38338908567470753 -1003.15087890625 -993.29062714254314415 -332.91182197801356324 1964.7040162035737012
16820 400.81028191495784085 -1003.51519775390625 -993.61971787876291273 4636.987602321484701 1964.7040162035737012
16830 397.7641391665545143 -1003.76409912109375 -993.9438245129401821 -566.17170786213705469 1964.7040162035737012
16840 401.01347849425826553 -1004.1064453125 -994.20594878046961185 3203.4820337556930099 1964.7040162035737012
16850 391.04399202232548305 -1003.73162841796875 -994.07726542392344982 -495.83343912763251637 1964.7040162035737012
16860 378.63595531424448382 -1003.191162109375 -993.84313725852359767 4190.6048584335530904 1964.7040162035737012
16870 352.42990640076533282 -1002.80322265625 -994.10219076274347572 -419.49502985224881968 1964.7040162035737012
16880 354.9016494189680202 -1002.623779296875 -993.86172331192972251 5978.1855003341343036 1964.7040162035737012
16890 409.83266310358612827 -1003.7802734375 -993.66204281092541351 -1405.7460332034054318 1964.7040162035737012
16900 405.86853935915871716 -1003.821044921875 -993.80068330841095303 3331.4198205442803555 1964.7040162035737012
16910 400.32908716452107001 -1003.75927734375 -993.87567753552070826 -993.41909784942845363 1964.7040162035737012
16920 376.11698171634787968 -1003.288818359375 -994.00298366099400482 3958.4270074899741303 1964.7040162035737012
16930 373.48128015468165586 -1003.45111083984375 -994.2303481541759993 921.16668098886668758 1964.7040162035737012
16940 358.20262600140404174 -1003.5350341796875 -994.69148141480991399 2017.5015867330025685 1964.7040162035737012
16950 369.07209700291429044 -1003.38897705078125 -994.27707131093757198 385.75916091794641716 1964.7040162035737012
16960 363.38023922666496901 -1003.25 -994.27861875919847989 3821.5714648760713317 1964.7040162035737012
16970 360.96078301801065891 -1003.1810302734375 -994.26938223136312445 -98.522806838813195895 1964.7040162035737012
16980 365.86794071226188407 -1003.41485595703125 -994.38205663117344102 5766.2232763040947248 1964.7040162035737012
16990 385.91669550730892979 -1003.2808837890625 -993.75310701739613251 -3473.880727218834636 1964.7040162035737012
17000 398.25571079515566453 -1003.16009521484375 -993.3276843482718732 8663.3134255410732294 1964.7040162035737012
17010 390.17635361815905526 -1002.8414306640625 -993.20848852360984438 -3170.9429804053493172 1964.7040162035737012
17020 398.99953185273909639 -1002.80828857421875 -992.95751374185522309 7020.9163631832707324 1964.7040162035737012
17030 414.35931733791142051 -1003.0875244140625 -992.85753663479340503 -1571.1643902340510977 1964.7040162035737012
17040 417.07686101555833602 -1003.48773193359375 -993.19065156716965248 2807.0840179872488989 1964.7040162035737012
17050 419.11016797749550733 -1003.82196044921875 -993.47468040222338459 1234.5183456383792873 1964.7040162035737012
17060 414.0068183948082492 -1003.74432373046875 -993.52303868751869231 -1990.3147420715388307 1964.7040162035737012
17070 411.12841819333641524 -1003.4412841796875 -993.29106306037283503 4307.0588910911064886 1964.7040162035737012
17080 392.02259103809007001 -1003.032958984375 -993.35443566485093925 -5686.0251486364577431 1964.7040162035737012
17090 385.37622964463014341 -1003.001953125 -993.48751974622712169 8190.1855751876091745 1964.7040162035737012
17100 378.60586568720952982 -1002.9561767578125 -993.60889478036585842 -7258.224083480077752 1964.7040162035737012
17110 405.51816039951421544 -1002.95599365234375 -992.94428243558922986 7861.3893545796772742 1964.7040162035737012
17120 374.90219984105260664 -1002.50213623046875 -993.24629290242455681 -6630.6808413213275344 1964.7040162035737012
17130 369.72488226769047515 -1002.4622802734375 -993.33425812205985039 7720.8798837302201719 1964.7040162035737012
17140 360.09736475151134982 -1002.27801513671875 -993.38768375857614501 -2716.293014744591801 1964.7040162035737012
17150 409.15860658004555717 -1002.96307373046875 -992.86148467489260838 3746.7663874619679518 1964.7040162035737012
17160 408.06933938319144772 -1002.97052001953125 -992.89582354159472288 -1058.0498389408280673 1964.7040162035737012
17170 410.25010325178311632 -1003.03741455078125 -992.90887787475651294 -491.91426464077039782 1964.7040162035737012
17180 399.92677641824320744 -1002.881103515625 -993.00743623176686015 2077.5377895889700994 1964.7040162035737012
17190 415.14368801571663425 -1003.056396484375 -992.80704362240442151 -786.21169640433220138 1964.7040162035737012
17200 387.03620812136654195 -1002.9656982421875 -993.41028217322207183 1093.542296410358631 1964.7040162035737012
17210 389.33948029788609801 -1003.035888671875 -993.42360783546689618 1001.8131188197053234 1964.7040162035737012
17220 391.65421011496204073 -1002.933837890625 -993.26440941266480422 632.82539993870932449 1964.7040162035737012
17230 426.30071009990450648 -1003.75177001953125 -993.22696492371801469 3489.0738309042912988 1964.7040162035737012
17240 436.27498607043946777 -1003.87139892578125 -993.10034204554767712 -4253.7400840992677331 1964.7040162035737012
17250 432.74757531594866578 -1003.8636474609375 -993.17967772319354935 5496.2962893392805199 1964.7040162035737012
17260 415.1747683470223933 -1003.04339599609375 -992.79327580153017152 -3742.0982930850796038 1964.7040162035737012
17270 402.5461785663242722 -1003.03521728515625 -993.09688039971661055 7617.018838571919332 1964.7040162035737012
17280 401.76438760839675979 -1002.68389892578125 -992.76486343314456917 -2541.460410291019798 1964.7040162035737012
17290 415.20526527415717055 -1002.858642578125 -992.60776945445172714 5874.645043440255904 1964.7040162035737012
17300 394.81188561491353539 -1002.8089599609375 -993.0615726187168093 972.12923249713423957 1964.7040162035737012
17310 384.29581853278415338 -1002.970458984375 -993.48269953812473432 2654.4983371359921875 1964.7040162035737012
17320 389.0097158151329495 -1003.054931640625 -993.45079225654444599 3708.7315475806744871 1964.7040162035737012
17330 401.15349673279814624 -1003.13385009765625 -993.22989669906303334 1320.1267980523098231 1964.7040162035737012
17340 413.69673785152019718 -1003.3323974609375 -993.1187678996810746 2570.753802497504239 1964.7040162035737012
17350 392.46284970500056488 -1002.78936767578125 -993.09997494752474267 3069.8246443795833329 1964.7040162035737012
17360 365.20021612575635572 -1002.486328125 -993.47001404292473126 2563.2631885908472213 1964.7040162035737012
17370 391.36949783671940395 -1002.74371337890625 -993.08131407346650121 3141.2541751316493901 1964.7040162035737012
17380 386.92890971727399574 -1002.802001953125 -993.24923494094832677 -2030.6761691943395363 1964.7040162035737012
17390 383.40204857665412419 -1002.6402587890625 -993.17456535013025132 7426.3806667818153073 1964.7040162035737012
17400 383.25003884556156208 -1002.4058837890625 -992.94394327090776642 -3744.0294791598043957 1964.7040162035737012
17410 413.44786466843623884 -1003.16290283203125 -992.95541762306754663 7720.7207425719680032 1964.7040162035737012
17420 401.98463451496212429 -1003.34661865234375 -993.42214555261512032 -6416.6306938758070828 1964.7040162035737012
17430 436.83405882705363865 -1003.356201171875 -992.57134151895456853 6983.2439125724868063 1964.7040162035737012
17440 432.14456987012954414 -1003.0404052734375 -992.37132294882371752 -5071.2163789787309724 1964.7040162035737012
17450 412.52936538682297396 -1002.3553466796875 -992.17053801263568857 5527.3475682104026419 1964.7040162035737012
17460 400.53035436990307971 -1001.939208984375 -992.05064015296875368 -2014.7199353374726343 1964.7040162035737012
17470 409.18822675957738966 -1002.1248779296875 -992.02255759074944308 2712.2879869386310929 1964.7040162035737012
