step temp pe etotal press vol
# Fix print output for fix thermofile
15100 422.55958873971849243 -955.1387939453125 -945.14331313608306573 8520.728938866439421 1809.9298793830914747
15110 411.88290802124089396 -954.94598388671875 -945.20305575898464667 -3143.5511628131553152 1809.9298793830914747
15120 417.04076164294320961 -954.9144287109375 -945.04949358521696468 7294.3236569915206928 1809.9298793830914747
15130 391.67555506085574279 -954.14166259765625 -944.87673145331393698 -2590.7431679262936086 1809.9298793830914747
15140 438.10607870326822422 -954.969482421875 -944.60625550955739982 9265.0482201257163979 1809.9298793830914747
15150 403.93543373658985729 -954.35064697265625 -944.79571322207266348 -5903.5477912235874101 1809.9298793830914747
15160 446.37859414321201257 -955.22601318359375 -944.66710317348963599 12461.465679162658489 1809.9298793830914747
15170 404.16977723633277719 -954.8984375 -945.33796044613598042 -7864.3628427294961512 1809.9298793830914747
15180 434.70627907954815328 -955.6048583984375 -945.32205240851692452 12820.105961583803946 1809.9298793830914747
15190 414.71236593742378318 -954.88726806640625 -945.07741022495758898 -8571.956638488720273 1809.9298793830914747
15200 425.30604501844379683 -955.2188720703125 -945.15842491844421147 13629.598616094004683 1809.9298793830914747
15210 387.93396269567199397 -954.352783203125 -945.17635795399553444 -4062.6702022948456943 1809.9298793830914747
15220 404.59338101524554077 -954.77703857421875 -945.20654133963773802 13338.841387624213894 1809.9298793830914747
15230 394.79104881382471604 -954.22357177734375 -944.88494485411274582 -1782.5110454171467609 1809.9298793830914747
15240 422.19723351205539075 -954.5941162109375 -944.60720677204426465 10193.872373840644286 1809.9298793830914747
15250 409.05941748018125281 -953.9356689453125 -944.25952937538249898 1567.5254394645849061 1809.9298793830914747
15260 425.93226979557158529 -954.2113037109375 -944.13604345836381526 9369.4659119600091799 1809.9298793830914747
15270 404.2641299313467016 -954.25726318359375 -944.69455425385365288 2187.2997033531255511 1809.9298793830914747
15280 452.60006092041078318 -955.22930908203125 -944.52323272324190384 7871.0619266575358779 1809.9298793830914747
15290 429.01367010875719643 -954.7459716796875 -944.5978221151285652 791.93806616418748945 1809.9298793830914747
15300 420.98538637487467895 -954.8941650390625 -944.93592136737993314 8651.4159224167287903 1809.9298793830914747
15310 388.08360594704993218 -954.37860107421875 -945.19863607285731177 -265.21719257269631953 1809.9298793830914747
15320 413.6942557915793941 -955.0927734375 -945.3069985909605748 7718.1892926680475284 1809.9298793830914747
15330 388.97152760961643025 -954.77008056640625 -945.56911212748286744 606.40207718168016982 1809.9298793830914747
15340 395.90554186668032344 -954.99725341796875 -945.63226360008650317 7267.0673800123813635 1809.9298793830914747
15350 384.53637146956180004 -954.59283447265625 -945.4967779071471341 2066.7428808864697203 1809.9298793830914747
15360 393.25116942272336473 -954.990234375 -945.68803269287684543 5087.6822232207241541 1809.9298793830914747
15370 387.10240664714541481 -955.22149658203125 -946.0647414640415036 2038.447003824017429 1809.9298793830914747
15380 401.40428839925846205 -955.728271484375 -946.23321098082885783 2331.0061536505368167 1809.9298793830914747
15390 391.83627228792585129 -955.475830078125 -946.2070972310129946 1671.2131833162795829 1809.9298793830914747
15400 389.16402821156680147 -955.4976806640625 -946.29215869914219184 1579.605921550250514 1809.9298793830914747
15410 391.98405224210813458 -955.53240966796875 -946.2601811441868449 3510.6664062508029929 1809.9298793830914747
15420 392.19417718412580598 -955.56317138671875 -946.28597244011018574 -858.71269559802317417 1809.9298793830914747
15430 382.04393094880111903 -955.493408203125 -946.45630933744644153 5650.1429957303535048 1809.9298793830914747
15440 380.84764830868141416 -955.28814697265625 -946.27934570213437837 -1898.3411101515223436 1809.9298793830914747
15450 389.91263614335230159 -955.4742431640625 -946.25101317306689452 7432.7636166273177878 1809.9298793830914747
15460 386.13288439865158352 -955.26513671875 -946.13131526807524097 -2139.7123228409282092 1809.9298793830914747
15470 400.61131598329200187 -955.4588623046875 -945.98255925163414304 7928.5595344247249159 1809.9298793830914747
15480 414.99791537594899182 -955.6231689453125 -945.80655654424924705 -3247.3328112410627 1809.9298793830914747
15490 427.72272071008654848 -955.66705322265625 -945.54944055817941262 6397.7486880986007236 1809.9298793830914747
15500 414.12556283829587755 -955.238525390625 -945.4425481455997442 -987.60419019229038895 1809.9298793830914747
15510 426.45333741287981866 -955.300048828125 -945.21246292608577733 5059.2248907730681822 1809.9298793830914747
15520 408.31643320668808883 -955.21234130859375 -945.55377673931491245 -383.143121441518133 1809.9298793830914747
15530 396.39626102986136402 -954.87396240234375 -945.49736481573722813 3519.6225336453526324 1809.9298793830914747
15540 419.1630670844162978 -954.9835205078125 -945.06838308192686782 2377.2689959618214743 1809.9298793830914747
15550 405.3744870931311084 -954.96527099609375 -945.37629700457830495 1168.0092225003782005 1809.9298793830914747
15560 409.1842990454183564 -954.7254638671875 -945.04637027296837459 3803.8736478586470184 1809.9298793830914747
15570 390.31119967019719752 -954.15093994140625 -944.91828208700394498 899.77411489307041847 1809.9298793830914747
15580 409.62276590941121412 -954.37408447265625 -944.68461911729070835 6721.6883158892633219 1809.9298793830914747
15590 439.26939521480068152 -954.75537109375 -944.36462638707644146 -1425.3140713642380888 1809.9298793830914747
15600 445.06754629544286672 -954.8109130859375 -944.2830153968209288 7248.0009248667911379 1809.9298793830914747
15610 438.37735915725983205 -954.63665771484375 -944.2670137701263684 -2778.7497411138874668 1809.9298793830914747
15620 414.67785655697724678 -954.14495849609375 -944.33591696046130437 8086.3952457116156438 1809.9298793830914747
15630 410.90136646704479517 -954.4827880859375 -944.76307793746570951 -2323.4933622967419069 1809.9298793830914747
15640 427.68434965971272277 -954.4755859375 -944.35888092512209369 7219.4772147202875203 1809.9298793830914747
15650 440.82929839469795752 -954.83770751953125 -944.41006391690461896 -2594.8116784189746795 1809.9298793830914747
15660 433.3044237588796932 -954.60101318359375 -944.35136752970254292 7003.9657107657321831 1809.9298793830914747
15670 443.63665356445875432 -954.69427490234375 -944.2002244177723469 -2677.4099473258352191 1809.9298793830914747
15680 437.82345741263975469 -954.5770263671875 -944.22048475029816927 9040.3786759479044122 1809.9298793830914747
15690 433.22470525916958195 -954.39276123046875 -944.14500128632175802 -1311.5265102212517832 1809.9298793830914747
15700 436.07142864170418761 -954.4918212890625 -944.17672322338762569 6079.756190800544573 1809.9298793830914747
15710 448.48181778544790177 -954.751220703125 -944.142559765308647 975.12682491584610034 1809.9298793830914747
15720 445.28859996025181545 -954.44195556640625 -943.90882893982552559 2189.8932221718578148 1809.9298793830914747
15730 438.48204030766703454 -954.42529296875 -944.05317283260808381 4443.2722777463004604 1809.9298793830914747
15740 436.07450194807518074 -954.31298828125 -943.99781751772218286 1040.8967711952684567 1809.9298793830914747
15750 440.01271191229056967 -954.49127197265625 -944.08294440197266795 5289.6693565201549063 1809.9298793830914747
15760 432.48097204881355538 -954.6405029296875 -944.41033570199851965 -110.03101633134595261 1809.9298793830914747
15770 433.26857125309277308 -954.81103515625 -944.56223757927648421 7785.6974041893226968 1809.9298793830914747
15780 445.21884977911457781 -955.16107177734375 -944.62959506385357145 -2002.1066541047357532 1809.9298793830914747
15790 420.44153433347207738 -954.8643798828125 -944.91900081718256388 8154.3953828838666595 1809.9298793830914747
15800 422.92637837289379377 -954.7027587890625 -944.69860171537914084 -1643.5379432647139311 1809.9298793830914747
15810 396.74200843116494752 -954.09515380859375 -944.71037770324892335 12089.421123903708576 1809.9298793830914747
15820 404.19929668408042289 -953.85589599609375 -944.29472067130814139 -934.11037781417655879 1809.9298793830914747
15830 413.57767748683068021 -953.79583740234375 -944.01282016973368627 11123.936665177332543 1809.9298793830914747
15840 442.09582412108170502 -954.450439453125 -943.99283668277428205 -115.86401807933042107 1809.9298793830914747
15850 450.21751010135784554 -954.65264892578125 -944.00293086916622087 7873.6186092609123079 1809.9298793830914747
15860 447.97895151859182761 -954.88580322265625 -944.28903738852216065 2535.7812558608961808 1809.9298793830914747
15870 405.86529751516650322 -954.60650634765625 -945.00592242872426141 4273.9636461876716567 1809.9298793830914747
15880 401.92891195877450627 -954.1253662109375 -944.61789594351205324 6410.3150260325692216 1809.9298793830914747
15890 396.27640704858515619 -953.74957275390625 -944.3758102660684699 2550.2234022372963409 1809.9298793830914747
15900 366.43887709574607925 -953.53558349609375 -944.86761603926663611 10468.190575999480643 1809.9298793830914747
15910 369.83554495799296546 -953.9029541015625 -945.15463980292383894 992.66664316785499977 1809.9298793830914747
15920 386.81461918403681466 -954.10540771484375 -944.95546009605948257 11743.656783675834959 1809.9298793830914747
15930 404.23544507005664173 -954.5147705078125 -944.95274010717969304 -1322.8614131028468819 1809.9298793830914747
15940 414.17604653531066106 -954.54986572265625 -944.75269430564162576 10568.613820313457836 1809.9298793830914747
15950 415.61697062383717594 -954.80963134765625 -944.97837543828075013 -1250.6519805753191577 1809.9298793830914747
15960 398.93077427612445263 -954.8743896484375 -945.4378391482329107 8352.6075164814737946 1809.9298793830914747
15970 389.5273434899578433 -954.98138427734375 -945.76726823246497133 1166.4710522165091788 1809.9298793830914747
15980 384.45014967391512073 -955.02728271484375 -945.93326569198541165 5687.0109084742662162 1809.9298793830914747
15990 395.24001271289586157 -955.36279296875 -946.01354598113800876 2191.2104509142145616 1809.9298793830914747
16000 409.70933323516118207 -955.12078857421875 -945.42927550282377069 5026.5434257325359795 1809.9298793830914747
16010 404.44959577901477132 -955.197998046875 -945.63090199548264536 1338.9116914931314568 1809.9298793830914747
16020 398.85458097883071105 -954.72314453125 -945.2883963535134626 7165.4950939344626022 1809.9298793830914747
16030 398.46693063315314021 -954.65594482421875 -945.23036636288236423 2299.3390098026479791 1809.9298793830914747
16040 395.79028848827266529 -954.625732421875 -945.26346887731074276 10301.379993696074962 1809.9298793830914747
16050 414.34129219221375706 -955.01080322265625 -945.20972298464596406 510.6821896099442597 1809.9298793830914747
16060 423.33732145817481296 -955.345703125 -945.33182535432604254 9725.3559675404485461 1809.9298793830914747
16070 410.59017319351977449 -954.9615478515625 -945.2491988575322921 1581.8225454966909638 1809.9298793830914747
16080 388.49432943012538999 -954.48138427734375 -945.29170377359548638 8839.4058925872195687 1809.9298793830914747
16090 392.11802352703796259 -954.8402099609375 -945.56481239912352521 4254.4981523053802448 1809.9298793830914747
16100 385.35165569009279807 -955.11126708984375 -945.99592529688379727 3754.4661195219523506 1809.9298793830914747
16110 413.85004486414555913 -955.5830078125 -945.79354783674648388 7364.6213344130810583 1809.9298793830914747
16120 422.35847804953345985 -955.57269287109375 -945.58196925611059669 -1027.7116352552811804 1809.9298793830914747
16130 432.03130144941496837 -955.4061279296875 -945.18659748309755742 9460.5959713409920369 1809.9298793830914747
16140 416.04739903332091444 -955.1572265625 -945.31578903845661443 -1685.8968851685576738 1809.9298793830914747
16150 407.02371290231712919 -955.36944580078125 -945.74146002166207836 8288.2365954294764379 1809.9298793830914747
16160 407.10302244585517428 -955.54217529296875 -945.91231347780274064 -1040.9323791298031665 1809.9298793830914747
16170 387.80442873761410283 -955.0460205078125 -945.87265933349374336 7615.3252464231763952 1809.9298793830914747
16180 393.81310942310921064 -955.39764404296875 -946.08214989124019212 1531.3553385581121802 1809.9298793830914747
16190 377.90696254245693808 -955.43231201171875 -946.49307150593995175 3684.6766464477937006 1809.9298793830914747
16200 397.79384109682376902 -955.55096435546875 -946.14130756227712027 2935.4097335675742215 1809.9298793830914747
16210 387.47384840697998243 -954.982666015625 -945.81712458895560758 2422.6786531287725666 1809.9298793830914747
16220 382.99745287583039044 -954.93243408203125 -945.87278003034623453 3431.704400802564578 1809.9298793830914747
16230 381.17416310804156865 -954.90478515625 -945.88826030662141875 3485.186714182968899 1809.9298793830914747
16240 392.26291779641240964 -955.142822265625 -945.86399728687979405 2537.2966626043853466 1809.9298793830914747
16250 396.4221684480063459 -955.4659423828125 -946.08873196642343828 5176.8027731596293961 1809.9298793830914747
16260 393.86392153277239458 -955.37664794921875 -946.05995185702886374 613.24563144941566861 1809.9298793830914747
16270 375.5155289854206444 -955.061279296875 -946.17860721094245946 6610.2953748415211521 1809.9298793830914747
16280 375.11528848672310232 -954.77459716796875 -945.90139261355227518 2178.9562051163175056 1809.9298793830914747
16290 388.35838324386270415 -955.1356201171875 -945.94915536698522374 5648.0304993695563098 1809.9298793830914747
16300 408.75145279972008439 -955.42938232421875 -945.76052753763178771 2625.4739734368026802 1809.9298793830914747
16310 401.41931943518687831 -955.3704833984375 -945.87506734165071975 1911.7676170334952985 1809.9298793830914747
16320 391.81342971406940023 -955.1669921875 -945.89879967248475623 6464.2622651329656946 1809.9298793830914747
16330 413.77005706832676424 -955.417724609375 -945.63015671345920055 -734.98177659764974123 1809.9298793830914747
16340 430.93110094942005617 -955.838134765625 -945.64462912897215574 8289.8354100647866289 1809.9298793830914747
16350 420.18506670239173673 -955.83551025390625 -945.89619782917839075 -2973.6501796294705855 1809.9298793830914747
16360 422.70852693500222585 -955.8123779296875 -945.81337404605062602 9767.3478397564867919 1809.9298793830914747
16370 412.10413535945218655 -955.4874267578125 -945.73926558443827162 -1111.0293115717161072 1809.9298793830914747
16380 382.53029162487234771 -954.73199462890625 -945.68339109280111643 10742.813685991728562 1809.9298793830914747
16390 377.34656075743464498 -954.531494140625 -945.60550971857242075 688.1839405234284186 1809.9298793830914747
16400 400.86191572383933135 -955.1136474609375 -945.63141656962375237 9856.7360787197485479 1809.9298793830914747
16410 415.66408073638245924 -955.6705322265625 -945.83816194601092775 353.83381990445724341 1809.9298793830914747
16420 408.93630169584946543 -955.40435791015625 -945.73113059566287575 9946.7230135328009055 1809.9298793830914747
16430 353.71390920419446502 -954.681396484375 -946.3144331361930881 843.10887355618922356 1809.9298793830914747
16440 343.70087868171333412 -954.7918701171875 -946.66176106623777287 12703.27856149143372 1809.9298793830914747
16450 348.36481269482067091 -954.81390380859375 -946.57347123365877906 -1750.9440463263042602 1809.9298793830914747
16460 397.54426936916559043 -955.51422119140625 -946.11046791923456567 12373.652651402815536 1809.9298793830914747
16470 384.94391505661934616 -955.5638427734375 -946.45814592473072935 -1776.6955239453886861 1809.9298793830914747
16480 394.91335854246767667 -955.783203125 -946.44168301326249093 8845.5562500593332516 1809.9298793830914747
16490 386.90830855013484779 -955.40216064453125 -946.24999684065539896 -373.01753357477389272 1809.9298793830914747
16500 397.8960002977933641 -955.5283203125 -946.11624698360549246 6175.7815479931641676 1809.9298793830914747
16510 395.26885192042766448 -955.69140625 -946.34147708228113061 2061.0631117100083429 1809.9298793830914747
16520 403.27783904567542095 -955.7568359375 -946.21745733058946826 1791.2777229402738612 1809.9298793830914747
16530 397.33721264422285913 -955.7142333984375 -946.31537797162479819 5418.0607771228969796 1809.9298793830914747
16540 413.33949491014055866 -955.6912841796875 -945.91390106221251699 -1187.9594982999115018 1809.9298793830914747
16550 434.48932623617315585 -956.16241455078125 -945.88474049500734964 8904.6283666163581074 1809.9298793830914747
16560 410.96443397139904619 -955.7559814453125 -946.03477945984002417 -3771.0948889723454158 1809.9298793830914747
16570 387.55697731283311214 -954.95013427734375 -945.7826264691148026 12491.192325927058846 1809.9298793830914747
16580 361.60281841015415694 -954.4840087890625 -945.93043639762322528 -512.2570649626178465 1809.9298793830914747
16590 340.67819574180953168 -954.532470703125 -946.4738620277987593 13165.192720018327236 1809.9298793830914747
16600 354.35753131239312097 -954.82537841796875 -946.44319044206019953 2449.0932398463305617 1809.9298793830914747
16610 365.65496101732605894 -955.16925048828125 -946.51982625784569336 5983.1240326869919954 1809.9298793830914747
16620 387.58803802671008043 -955.37451171875 -946.20626918155551266 6304.833924035837299 1809.9298793830914747
16630 399.07314121377282845 -956.08099365234375 -946.64107551824542952 115.63791419672324423 1809.9298793830914747
16640 425.33572813936945067 -956.38592529296875 -946.32477599855428707 7772.817916483877525 1809.9298793830914747
16650 393.89733202862458938 -956.04339599609375 -946.7259095917703462 -3295.8955322227211582 1809.9298793830914747
16660 384.60473238046512279 -955.9332275390625 -946.83555392310358911 10039.839106450708641 1809.9298793830914747
16670 364.95570119694923505 -955.49560546875 -946.86272195423111953 -4271.4696645974072453 1809.9298793830914747
16680 372.21056448793694926 -955.5244140625 -946.71991961136757254 10463.956840742852364 1809.9298793830914747
16690 352.51897214050234197 -955.42950439453125 -947.09080681242505761 -4623.2940248032045929 1809.9298793830914747
16700 373.75823400938878649 -955.92681884765625 -947.08571488294774099 9385.4030316365442559 1809.9298793830914747
16710 369.62684629375911527 -955.7861328125 -947.04275519864825128 -4966.7798324863351809 1809.9298793830914747
16720 387.36840803194922955 -956.40789794921875 -947.24485067313366926 7216.7138865159340639 1809.9298793830914747
16730 376.57746631254866543 -956.26751708984375 -947.35972529427317568 -4721.2985016907023237 1809.9298793830914747
16740 388.67126007666104215 -956.7232666015625 -947.52940087298645722 4554.9954566447740945 1809.9298793830914747
16750 359.33691828422598746 -956.64849853515625 -948.1485251196434092 -2007.4084691667344487 1809.9298793830914747
16760 356.8495152979749605 -956.66156005859375 -948.220425182014651 1494.5809497031684714 1809.9298793830914747
16770 347.28927114380320518 -956.22528076171875 -948.01028969898516152 1284.0225998418800373 1809.9298793830914747
16780 361.14761832223979354 -956.09539794921875 -947.55259313675378507 -709.93259091359504964 1809.9298793830914747
16790 356.43845033494136487 -956.0078125 -947.57640120338180623 4276.0303472243076612 1809.9298793830914747
16800 378.97186685335020684 -956.48321533203125 -947.51878493378080748 -2586.6413065918559369 1809.9298793830914747
16810 403.2342552938382596 -956.5594482421875 -947.02110059177800849 4079.144446453331966 1809.9298793830914747
16820 405.54509485023601201 -956.5411376953125 -946.94812804443085952 -3883.0414021973379022 1809.9298793830914747
16830 391.85608252300943377 -956.09771728515625 -946.82851583472802304 3051.3185261255202931 1809.9298793830914747
16840 396.02537865394322125 -956.38092041015625 -947.01309590022287921 -689.02477320466618949 1809.9298793830914747
16850 375.8476954316785168 -956.304931640625 -947.41440228810211011 -249.75148411894758738 1809.9298793830914747
16860 395.39022283636819566 -956.5859375 -947.23313735101976363 995.33087729651185782 1809.9298793830914747
16870 384.1324390636061139 -955.6343994140625 -946.54789771068305981 -3076.4373052590890438 1809.9298793830914747
16880 397.11238177087847134 -955.57763671875 -946.18409957778317221 5770.4185716286010575 1809.9298793830914747
16890 396.85421324329558956 -955.5596923828125 -946.1722621167853049 -3626.7889807737383308 1809.9298793830914747
16900 423.17804109312635319 -956.16815185546875 -946.15804179915880923 4143.0722578917548162 1809.9298793830914747
16910 392.49129998151960308 -955.64306640625 -946.3588391367765098 -2375.1373549496938722 1809.9298793830914747
16920 392.7069900254890058 -955.6363525390625 -946.34702320646533735 1240.6525181192018863 1809.9298793830914747
16930 405.52544026377807995 -955.63433837890625 -946.04179364953392906 2269.1911694116802209 1809.9298793830914747
16940 410.34287671961345723 -955.77337646484375 -946.06687717160127704 -3802.8730112594389539 1809.9298793830914747
16950 421.35992804175310766 -955.86907958984375 -945.90197628240014183 7631.8386015865416994 1809.9298793830914747
16960 412.48874893338859238 -955.67718505859375 -945.91992600245998801 -7821.9406864575903455 1809.9298793830914747
16970 434.22716499266988421 -956.22784423828125 -945.95637150357106293 9324.8623736243262101 1809.9298793830914747
16980 417.00346178239476558 -955.81640625 -945.95235343780450421 -10778.152708866771718 1809.9298793830914747
16990 403.29347081004061693 -955.7589111328125 -946.21916276266642853 9696.0880538555466046 1809.9298793830914747
17000 382.38711948828284903 -955.56903076171875 -946.52381390617142642 -9353.7550014520838886 1809.9298793830914747
17010 395.43338985788329865 -956.31591796875 -946.96209672086047249 7715.4275123630031885 1809.9298793830914747
17020 407.09722348183578333 -956.48126220703125 -946.85153756407748915 -6789.9567792971956806 1809.9298793830914747
17030 406.93736371352713377 -956.13897705078125 -946.51303382774756301 4194.6167654804330596 1809.9298793830914747
17040 401.99363058608145138 -956.0069580078125 -946.49795684672255902 -1195.8846997768916935 1809.9298793830914747
17050 394.81340829999999187 -955.7142333984375 -946.37507757035871236 1503.6177046268128379 1809.9298793830914747
17060 386.93326193899696364 -955.359130859375 -946.20637679290393862 2884.5378306598017843 1809.9298793830914747
17070 392.29094680504124426 -954.8671875 -945.58769950608416366 -307.40575338555544249 1809.9298793830914747
17080 403.22550187381222031 -955.19281005859375 -945.65466946689082306 3894.0276224369631564 1809.9298793830914747
17090 409.65897629985806816 -955.5435791015625 -945.85325720365847246 -2445.9240247790639842 1809.9298793830914747
17100 408.72838531734043954 -955.491455078125 -945.82314594375748129 2131.2167240310136549 1809.9298793830914747
17110 389.47515245286484742 -955.0054931640625 -945.7926116776308163 -1313.8811224231931192 1809.9298793830914747
17120 389.27806122885499462 -955.1573486328125 -945.94912926173628875 2062.6434709455602388 1809.9298793830914747
17130 369.75654590603085126 -955.0203857421875 -946.27394013503965198 1861.3370064022637962 1809.9298793830914747
17140 371.18885672232158868 -955.17730712890625 -946.39698077296327483 857.95215088503869083 1809.9298793830914747
17150 400.42891698010259915 -955.719970703125 -946.24798222672450265 3356.7886610292976002 1809.9298793830914747
17160 403.31067529062238464 -955.765380859375 -946.22522552401017037 -465.19075299852255512 1809.9298793830914747
17170 393.12716051813339391 -955.65289306640625 -946.35362476612806404 4470.8424094558140496 1809.9298793830914747
17180 356.33624192648284179 -954.78594970703125 -946.35695611009975892 -1469.1915675206259948 1809.9298793830914747
17190 359.48162269204448194 -954.620849609375 -946.11745326803134049 8090.15817506748499 1809.9298793830914747
17200 357.92758674376221961 -954.3177490234375 -945.85111279099169224 -3172.7306262280317242 1809.9298793830914747
17210 379.08421132701931811 -954.98486328125 -946.01777541867852506 9116.3311698834404524 1809.9298793830914747
17220 405.31360510906824857 -955.32452392578125 -945.73699007364382396 -4626.3175556450833028 1809.9298793830914747
17230 414.52577108759129487 -955.71710205078125 -945.91165803708679505 9059.8936516049125203 1809.9298793830914747
17240 386.19185610558736244 -955.2109375 -946.07572109680097583 -4822.3845003811520655 1809.9298793830914747
17250 387.20921909240536252 -955.5948486328125 -946.43556690845707635 9606.4430631177583564 1809.9298793830914747
17260 371.29607920257092246 -955.55755615234375 -946.77469349081877681 -4893.2299878397361681 1809.9298793830914747
17270 363.62476222773068457 -955.6141357421875 -947.01273506530765189 9457.6901188970150542 1809.9298793830914747
17280 349.02919622252198906 -955.10992431640625 -946.85377601053517083 -2081.770910311071475 1809.9298793830914747
17290 374.36653395718343518 -955.59210205078125 -946.73660899015237646 6325.4353232432667937 1809.9298793830914747
17300 403.31339818521087182 -956.52423095703125 -946.98401121266624614 -1071.3011739732464775 1809.9298793830914747
17310 398.76201037434287855 -956.7879638671875 -947.35540541067678078 1096.7002521610138501 1809.9298793830914747
17320 373.0089170550511426 -956.517333984375 -947.69395481739127263 3157.7210214752444699 1809.9298793830914747
17330 357.22504592529276124 -956.13140869140625 -947.68139078559613608 -1895.4239970280289072 1809.9298793830914747
17340 362.91178322433103176 -956.5191650390625 -947.93462959997577855 6399.0825429932610859 1809.9298793830914747
17350 364.40694003986226335 -956.6795654296875 -948.05966264442122338 -4412.3017590667122931 1809.9298793830914747
17360 362.64787126547065554 -956.619873046875 -948.04158034133490673 8157.9371403383802317 1809.9298793830914747
17370 347.89323908208524472 -956.228759765625 -947.99948207895158703 -3596.1232492819463005 1809.9298793830914747
17380 357.48998951853479866 -955.79571533203125 -947.33943028976898404 7147.9463139995577876 1809.9298793830914747
17390 355.83969300188942952 -955.8917236328125 -947.474475705317559 2582.2603572068378526 1809.9298793830914747
17400 353.19196783298781384 -955.66217041015625 -947.30755337974449048 2562.4396516531378438 1809.9298793830914747
17410 361.80696036931499293 -955.7999267578125 -947.24152546865207114 6720.3600220779862866 1809.9298793830914747
17420 346.36367443743296235 -955.44189453125 -947.24879809441563339 -1051.4514417054660953 1809.9298793830914747
17430 388.61146979552523817 -956.26605224609375 -947.07360083309254151 8116.9531408646844284 1809.9298793830914747
17440 366.34029903944860962 -955.73541259765625 -947.0697769659639107 -1172.1396208676796959 1809.9298793830914747
17450 377.06524473915061435 -955.91204833984375 -946.99271833751561189 8573.5051228506854386 1809.9298793830914747
17460 360.62120906754847738 -955.17974853515625 -946.64939572648745525 544.86507624956277596 1809.9298793830914747
17470 387.78270119707485719 -955.805419921875 -946.63257270397866705 7169.2288443511906735 1809.9298793830914747
17480 393.68358430881755794 -955.74554443359375 -946.43311414748018251 1510.4452180461030366 1809.9298793830914747
17490 403.56041940322529626 -955.7657470703125 -946.2196841362296027 3785.7959462427056678 1809.9298793830914747
17500 362.17236336621044757 -954.80712890625 -946.2400841529712352 4024.2897893810595633 1809.9298793830914747
17510 383.51451923745793238 -954.9710693359375 -945.89918428291571217 4091.6978059009547906 1809.9298793830914747
17520 392.63225589591405651 -955.05108642578125 -945.76352489961391257 6594.8681902135249402 1809.9298793830914747
17530 399.723713981878916 -955.29803466796875 -945.84272749101853606 1451.0886526963672623 1809.9298793830914747
17540 383.84063037736757451 -955.380859375 -946.30126029127700349 6923.9746807863866707 1809.9298793830914747
17550 391.34281451894338488 -955.30194091796875 -946.04488062022369377 369.41647031136187707 1809.9298793830914747
17560 380.323705064537819 -955.298583984375 -946.302176385140001 4815.3341209944665025 1809.9298793830914747
17570 367.09938009942607096 -955.4168701171875 -946.73327872169318198 2496.2380672847625647 1809.9298793830914747
17580 399.62560069622151104 -956.23150634765625 -946.77852000187408521 1115.8162219362386622 1809.9298793830914747
17590 395.44393295666549193 -956.2086181640625 -946.85454752331963846 1386.3198902038466258 1809.9298793830914747
17600 383.13080164252221493 -956.259521484375 -947.19671312008199493 85.885823489047822932 1809.9298793830914747
17610 361.95084083002728903 -955.674560546875 -947.11275582202824808 4329.0857259996219 1809.9298793830914747
17620 378.27509871110771655 -956.00543212890625 -947.05748350690669213 -508.49193189988807262 1809.9298793830914747
17630 382.27509762725503606 -955.84130859375 -946.79874157124856993 4171.2378548379256245 1809.9298793830914747
17640 383.97238961237394506 -955.87603759765625 -946.79332180107178374 597.14373045830245701 1809.9298793830914747
17650 373.74719120855490928 -955.93170166015625 -947.09085890855646994 3328.015354293116161 1809.9298793830914747
17660 373.63248961285955829 -956.3104248046875 -947.47229527420279283 2827.5296980274779344 1809.9298793830914747
17670 378.73427096085373478 -956.76751708984375 -947.80870692894472995 -1764.2070958173117106 1809.9298793830914747
17680 368.32694402038930548 -956.507568359375 -947.79493942233375492 5367.6273864983068052 1809.9298793830914747
17690 341.94268014002369682 -955.903564453125 -947.81504489688938975 -1965.9470349570694907 1809.9298793830914747
17700 346.93493822354702161 -955.85748291015625 -947.65087345323365753 7694.3168618664340102 1809.9298793830914747
17710 375.34416860871965582 -956.42730712890625 -947.54868850526031565 -4198.6532302960677043 1809.9298793830914747
17720 362.04831991014032155 -956.53851318359375 -947.97440262946156508 5398.6781111467144001 1809.9298793830914747
17730 367.57986267913241818 -956.4820556640625 -947.78709864219831616 -2792.3617351455714015 1809.9298793830914747
17740 348.39484107055307049 -955.9832763671875 -947.74213348283967662 6080.4123484973015366 1809.9298793830914747
17750 378.25045248085717731 -956.50042724609375 -947.55306162097338074 -1553.3287938266155379 1809.9298793830914747
17760 380.07555597900250177 -956.35113525390625 -947.36059752365156328 2101.9083629766628292 1809.9298793830914747
17770 388.79158027649316409 -956.52862548828125 -947.33191363271998853 912.90906105538965676 1809.9298793830914747
17780 384.43210653589443382 -956.3385009765625 -947.24491075703474507 1354.4153463332761476 1809.9298793830914747
17790 382.08003704807123313 -956.35986328125 -947.32191033999970387 2028.3013377662489347 1809.9298793830914747
17800 367.56372445944009542 -955.736572265625 -947.04199698699778764 -678.74570689722384031 1809.9298793830914747
17810 385.0894623707165465 -955.51348876953125 -946.40434905637721386 2296.3490685315655355 1809.9298793830914747
17820 370.34666180531183954 -955.4007568359375 -946.64035226938210599 560.61600099348186177 1809.9298793830914747
17830 383.49785560614714086 -955.4354248046875 -946.36393392330785446 1691.3725862085254903 1809.9298793830914747
17840 376.37272382312227137 -955.618408203125 -946.71545951058283208 -38.989774121793722372 1809.9298793830914747
