step temp pe etotal press vol
# Fix print output for fix thermofile
78250 2538.4446621209667683 -1730.046630859375 -1604.3767761459860139 1224074.7068791503552 1196.3004466733455047
78300 2344.9077657059119701 -1718.16943359375 -1602.0809394737561888 1199825.5596940615214 1196.3004466733455047
78350 2439.9348192234106136 -1728.89453125 -1608.1015674255504564 1181471.7688495730981 1196.3004466733455047
78400 2580.9791968855051891 -1738.070068359375 -1610.2944719357471968 1165883.9634090673644 1196.3004466733455047
78450 2423.4069765974340953 -1733.0264892578125 -1613.0517633144270349 1161058.5173646633048 1196.3004466733455047
78500 2436.4449510618055683 -1727.9580078125 -1607.3378156191922699 1176148.9046805172693 1196.3004466733455047
78550 2481.1041938040070818 -1729.9697265625 -1607.1386055154850965 1214925.0957067226991 1196.3004466733455047
78600 2313.8440794387206552 -1726.72021484375 -1612.1695793181597764 1221087.1509494257625 1196.3004466733455047
78650 2456.9212562477400752 -1733.943603515625 -1612.3096983443738281 1172527.1305267396383 1196.3004466733455047
78700 2416.8097819818663083 -1730.76123046875 -1611.1131094347508679 1181290.0486532808281 1196.3004466733455047
78750 2347.3255174062701371 -1727.2529296875 -1611.0447408152624575 1198942.4952128385194 1196.3004466733455047
78800 2346.4991353220757446 -1720.8800048828125 -1604.7127274072297496 1197917.1778233391233 1196.3004466733455047
78850 2429.6995912279803633 -1723.9454345703125 -1603.6591824478502986 1176885.0937372471672 1196.3004466733455047
78900 2541.4149024336566072 -1733.7713623046875 -1607.9544609866868541 1153412.78595497692 1196.3004466733455047
78950 2463.2514596004925806 -1730.19775390625 -1608.2504616647515832 1190516.2970116799697 1196.3004466733455047
79000 2430.9230484474401237 -1733.088623046875 -1612.7418016737565267 1191647.9670079313219 1196.3004466733455047
79050 2364.3188996884173321 -1735.7283935546875 -1618.6789194993007186 1171118.4646092415787 1196.3004466733455047
79100 2338.4001586109343407 -1733.928466796875 -1618.1621424095371822 1192515.457621057285 1196.3004466733455047
79150 2494.1601586248625608 -1739.8807373046875 -1616.4032593657286725 1140120.9448843172286 1196.3004466733455047
79200 2304.2861147083372089 -1734.8358154296875 -1620.7583625804606982 1197434.4757011951879 1196.3004466733455047
79250 2408.1334819237740703 -1743.04052734375 -1623.821940734519103 1148032.0697166679893 1196.3004466733455047
79300 2371.0646093997161188 -1736.36572265625 -1618.9822912087611257 1146395.1850419894326 1196.3004466733455047
79350 2557.0645677339653048 -1740.017822265625 -1613.4261586713573706 1154706.2426219477784 1196.3004466733455047
79400 2530.0600125239952831 -1737.09130859375 -1611.8365496720471128 1167406.3489321460947 1196.3004466733455047
79450 2533.6221671901057562 -1732.9801025390625 -1607.5489933245851262 1163819.2691861034837 1196.3004466733455047
79500 2437.483480175470504 -1727.513427734375 -1606.8418214587445618 1174453.2495972977486 1196.3004466733455047
79550 2441.5016793394001979 -1725.5364990234375 -1604.6659652262912914 1201951.3354775339831 1196.3004466733455047
79600 2380.1343767363582629 -1722.703369140625 -1604.8709240272137322 1209027.763209415134 1196.3004466733455047
79650 2612.5530303379614452 -1730.64404296875 -1601.3053322799487432 1160900.0465089334175 1196.3004466733455047
79700 2444.0449812354695496 -1721.6629638671875 -1600.6665197500171871 1201806.1826479516458 1196.3004466733455047
79750 2437.1159431482628861 -1721.519775390625 -1600.8663646366462672 1211782.892073812196 1196.3004466733455047
79800 2508.4757990266907655 -1734.1485595703125 -1609.9623624395301249 1209365.5725366238039 1196.3004466733455047
79850 2411.8115543178682856 -1730.0404052734375 -1610.6397296747209111 1181539.3838533123489 1196.3004466733455047
79900 2576.9404278477072694 -1736.1348876953125 -1608.5592371384491344 1198747.1019609489013 1196.3004466733455047
79950 2395.9164463837073527 -1730.452392578125 -1611.8386302946944397 1184472.1679425425828 1196.3004466733455047
80000 2439.5679747875556131 -1730.0057373046875 -1609.2309347140219415 1168918.8325048878323 1196.3004466733455047
80050 2481.3259519499142698 -1732.2967529296875 -1609.4546533829661712 1161733.7710648311768 1196.3004466733455047
80100 2487.8245791754975471 -1729.79931640625 -1606.6354916899938416 1163660.5413694439922 1196.3004466733455047
80150 2391.62401419840171 -1735.70947265625 -1617.3082142485759505 1167042.6064251170028 1196.3004466733455047
80200 2464.7586345794002227 -1744.6522216796875 -1622.6303142758208651 1176916.8086898585316 1196.3004466733455047
80250 2329.7360263798304914 -1732.273681640625 -1616.9362892898795963 1195571.0285842134617 1196.3004466733455047
80300 2478.5538475170183119 -1744.2291259765625 -1621.5242639936654996 1164307.3106838962995 1196.3004466733455047
80350 2364.5905901405399163 -1738.862548828125 -1621.7996242925466959 1169361.6660576991271 1196.3004466733455047
80400 2428.0934640138120812 -1735.9937744140625 -1615.7870362462151661 1154087.6330021412577 1196.3004466733455047
80450 2334.4173214172478765 -1732.094482421875 -1616.5253349038803208 1174941.6535081679467 1196.3004466733455047
80500 2398.6684023855546002 -1740.3153076171875 -1621.5653052509651388 1162903.3258806441445 1196.3004466733455047
80550 2409.3058944912504558 -1747.473388671875 -1628.1967598609694505 1178195.777808167506 1196.3004466733455047
80600 2384.348571461616757 -1747.108642578125 -1629.067566862376907 1161023.7806923824828 1196.3004466733455047
80650 2406.3956794787482067 -1741.581298828125 -1622.4487449711718909 1170293.4158392017707 1196.3004466733455047
80700 2480.7438398609579053 -1736.8101806640625 -1613.9968995283695676 1173964.16540124733 1196.3004466733455047
80750 2411.4197694373524428 -1735.812255859375 -1616.4309762119462448 1152073.3886592087802 1196.3004466733455047
80800 2515.2619688244099052 -1735.3123779296875 -1610.7902203640508105 1179363.9791422842536 1196.3004466733455047
80850 2472.6813117584374595 -1725.169677734375 -1602.7555452389442507 1189907.2419898747467 1196.3004466733455047
80900 2556.8658500458218441 -1730.65478515625 -1604.0729594061435819 1183858.6465484320652 1196.3004466733455047
80950 2480.6383393593882829 -1724.150146484375 -1601.3420883235621659 1189750.9537809118629 1196.3004466733455047
81000 2514.7003230652089769 -1728.5303955078125 -1604.036043134076408 1192907.7424731785432 1196.3004466733455047
81050 2543.07932760768972 -1722.181884765625 -1596.2825833571582734 1209495.0533500993624 1196.3004466733455047
81100 2594.5043578312283898 -1718.826904296875 -1590.381722659755269 1182907.7977870493196 1196.3004466733455047
81150 2621.2541719088208083 -1717.51904296875 -1587.7495680354618344 1222768.9551404647063 1196.3004466733455047
81200 2540.4822555632204057 -1714.079833984375 -1588.3091048750718528 1197867.7207167004235 1196.3004466733455047
81250 2496.4687461248249747 -1716.2462158203125 -1592.6544474813922534 1211648.6184634619858 1196.3004466733455047
81300 2358.0132509553500313 -1705.1005859375 -1588.3632833357530671 1207226.4590390105732 1196.3004466733455047
81350 2611.5155910568009858 -1710.859130859375 -1581.5717802989559004 1213946.5983011675999 1196.3004466733455047
81400 2436.8945627630960189 -1707.046142578125 -1586.4036916221891715 1199497.7176546603441 1196.3004466733455047
81450 2504.4850279774541377 -1708.041015625 -1584.052388142055861 1227130.7081121886149 1196.3004466733455047
81500 2608.6511400681715713 -1714.8238525390625 -1585.6783113097453679 1191339.9720039365347 1196.3004466733455047
81550 2288.0841697738319453 -1712.396728515625 -1599.1213794492289253 1190126.9763512422796 1196.3004466733455047
81600 2483.4904169420533435 -1716.2874755859375 -1593.3382206597220829 1213742.7663944743108 1196.3004466733455047
81650 2609.5168236362933385 -1713.2581787109375 -1584.0697804007245395 1212942.9187345611863 1196.3004466733455047
81700 2569.719152792449222 -1706.330810546875 -1579.1126610222702311 1237113.4800155842677 1196.3004466733455047
81750 2541.8174171700625266 -1704.699462890625 -1578.8626344222716398 1237445.8432349406648 1196.3004466733455047
81800 2580.3938743891617378 -1706.2353515625 -1578.4887324863691447 1248003.9229171092156 1196.3004466733455047
81850 2674.1721007913433823 -1703.03662109375 -1570.6473575420077395 1213263.9491318399087 1196.3004466733455047
81900 2473.3482939147811521 -1695.20703125 -1572.7598787120468842 1255651.7655598660931 1196.3004466733455047
81950 2526.6141820310558614 -1694.388671875 -1569.304504427626398 1238161.3609212420415 1196.3004466733455047
82000 2470.4133082240768999 -1691.5533447265625 -1569.2514934554994852 1243969.9873777369503 1196.3004466733455047
82050 2568.9252173816898903 -1703.503662109375 -1576.3248176557890474 1223689.086714443285 1196.3004466733455047
82100 2561.9943495591296596 -1697.4794921875 -1570.6437716811467453 1255305.6277541550808 1196.3004466733455047
82150 2574.6496954631111294 -1702.6087646484375 -1575.146520544846453 1248141.6488646150101 1196.3004466733455047
82200 2538.1907232973876489 -1702.186279296875 -1576.5289962402732726 1212095.3377035772428 1196.3004466733455047
82250 2401.5615450739733205 -1698.3900146484375 -1579.4967825215887842 1201264.3074480425566 1196.3004466733455047
82300 2384.2037916045451311 -1699.2523193359375 -1581.2184111838062108 1202084.1800092966296 1196.3004466733455047
82350 2512.8719451565398231 -1703.269775390625 -1578.8659398556337692 1206934.8262133169919 1196.3004466733455047
82400 2626.0161204155306223 -1700.3779296875 -1570.3727067050535879 1223239.6034165429883 1196.3004466733455047
82450 2427.3752264541130899 -1688.76806640625 -1568.5968857634982214 1223314.6461595715955 1196.3004466733455047
82500 2540.400103911572387 -1693.4481201171875 -1567.6814580597610984 1224520.8647301481105 1196.3004466733455047
82550 2522.3794779925028706 -1691.080810546875 -1566.2062890489366964 1224807.4918728452176 1196.3004466733455047
82600 2538.7657393751455857 -1688.48681640625 -1562.8010662382598639 1237278.01047460665 1196.3004466733455047
82650 2566.9476748578758816 -1692.1177978515625 -1565.0368548749579531 1211927.2058187820949 1196.3004466733455047
82700 2638.2373023380232553 -1701.2467041015625 -1570.6364515198724803 1201100.9394863459747 1196.3004466733455047
82750 2621.4211709023420553 -1696.111572265625 -1566.3338297740297094 1257006.8389871525578 1196.3004466733455047
82800 2906.6397880750164404 -1703.10986328125 -1559.2119066614905023 1292857.109178530518 1196.3004466733455047
82850 2577.1069743905509313 -1691.287109375 -1563.7032136591403741 1249543.6020868429914 1196.3004466733455047
82900 2568.6778120500152909 -1689.281982421875 -1562.1153861738737305 1216757.6589577139821 1196.3004466733455047
82950 2660.7421351126263289 -1700.071533203125 -1568.3471420674864021 1210508.9527667025104 1196.3004466733455047
83000 2471.1431587018164464 -1701.6495361328125 -1579.3115524201530206 1200226.7069478628691 1196.3004466733455047
83050 2697.1784133020541958 -1705.6346435546875 -1572.1064148744731028 1203072.5853042770177 1196.3004466733455047
83100 2578.5634530306178931 -1704.4700927734375 -1576.8140917003795494 1240613.5353195939679 1196.3004466733455047
83150 2522.3833976709861417 -1711.30126953125 -1586.4265539832174454 1216252.0150466205087 1196.3004466733455047
83200 2453.4044801561994973 -1712.9453125 -1591.4855110809708094 1183122.4018650394864 1196.3004466733455047
83250 2423.4806582835394693 -1713.003173828125 -1593.0248001523598305 1168995.6604234953411 1196.3004466733455047
83300 2429.4695002986259169 -1714.40185546875 -1594.126994374067408 1181749.1173970098607 1196.3004466733455047
83350 2487.0393494594350159 -1708.0849609375 -1584.9600103026082252 1215021.7215052088723 1196.3004466733455047
83400 2532.2811032398167299 -1707.5230712890625 -1582.1583536388011453 1195632.9732448754366 1196.3004466733455047
83450 2428.9003613573731855 -1704.940185546875 -1584.6935006063256424 1230441.7876034781802 1196.3004466733455047
83500 2585.3034112288701181 -1711.233642578125 -1583.2439688510251017 1214283.6713813459501 1196.3004466733455047
83550 2525.8949204280115737 -1713.9881591796875 -1588.9395999543501148 1194669.1185042762663 1196.3004466733455047
83600 2525.4351966427266234 -1714.1085205078125 -1589.0827206603598825 1188947.2562795754056 1196.3004466733455047
83650 2643.0425506303336078 -1713.603759765625 -1582.7556155080721965 1208164.8966387091205 1196.3004466733455047
83700 2656.2127113690899023 -1715.876953125 -1584.3767985198162478 1223497.79986085766 1196.3004466733455047
83750 2661.8976077489010095 -1719.1971435546875 -1587.4155488563742438 1214498.9731452793349 1196.3004466733455047
83800 2706.8896287615157235 -1713.41455078125 -1579.4055524966822759 1197402.5109718169551 1196.3004466733455047
83850 2596.9707905680988915 -1711.902099609375 -1583.3348131856791952 1240418.7691418449394 1196.3004466733455047
83900 2669.0220613445694653 -1708.1392822265625 -1576.0049798007025856 1236649.2482956855092 1196.3004466733455047
83950 2660.1364197825841984 -1707.34423828125 -1575.6498340736939099 1219856.5933468930889 1196.3004466733455047
84000 2526.5330188395055302 -1703.59423828125 -1578.5140889504193638 1225585.3306118771434 1196.3004466733455047
84050 2627.5250676020186802 -1708.0714111328125 -1577.9914852519632404 1216229.0815847113263 1196.3004466733455047
84100 2592.7311061237037393 -1704.08251953125 -1575.7251256201263914 1224615.6892810366116 1196.3004466733455047
84150 2557.6624081939871758 -1713.800048828125 -1587.1787881640948399 1236365.5362607319839 1196.3004466733455047
84200 2551.175752486096826 -1718.440185546875 -1592.1400573828163942 1201842.861210222356 1196.3004466733455047
84250 2471.5453614422431201 -1713.0987548828125 -1590.7408594656715195 1192763.1822546995245 1196.3004466733455047
84300 2529.310694996244365 -1713.6968994140625 -1588.4792366821059204 1203127.6085082427599 1196.3004466733455047
84350 2551.7314976711763848 -1712.84765625 -1586.5200150116133955 1208642.9607686407398 1196.3004466733455047
84400 2692.5812384997002482 -1727.8624267578125 -1594.5617887350290403 1196950.7301340294071 1196.3004466733455047
84450 2515.531996613148749 -1715.831298828125 -1591.2957730951670783 1193507.9308423991315 1196.3004466733455047
84500 2469.0158277222353718 -1706.9146728515625 -1584.6820061383714346 1230385.3209757481236 1196.3004466733455047
84550 2619.6394805559743872 -1708.7889404296875 -1579.0994034327061399 1219289.9108527754433 1196.3004466733455047
84600 2653.8602720821304501 -1709.819580078125 -1578.4358868273391181 1229188.3004614273086 1196.3004466733455047
84650 2734.6576444136858299 -1713.66650390625 -1578.2828045912599464 1227028.6851481830236 1196.3004466733455047
84700 2538.7901177152630225 -1708.61865234375 -1582.9316952861606751 1229861.0541956932284 1196.3004466733455047
84750 2648.5388252503885269 -1716.1905517578125 -1585.0703054358443751 1212549.1302679318469 1196.3004466733455047
84800 2399.7965549040277438 -1705.099365234375 -1586.2935118325926851 1254625.8077023604419 1196.3004466733455047
84850 2344.6374444832317749 -1705.662353515625 -1589.5872420898797373 1227153.2393450697418 1196.3004466733455047
84900 2470.9996673317500608 -1712.4227294921875 -1590.0918495544883626 1223965.7564957046416 1196.3004466733455047
84950 2363.458975577464571 -1709.1734619140625 -1592.1665598082245197 1206389.6632011979818 1196.3004466733455047
85000 2389.1047215594408044 -1706.41259765625 -1588.1360609510591075 1203284.3146567225922 1196.3004466733455047
85050 2427.4466406668339005 -1697.6192626953125 -1577.4445465751593929 1251395.9240084397607 1196.3004466733455047
85100 2601.1024889538934985 -1702.260009765625 -1573.4881768558032036 1224142.9519061415922 1196.3004466733455047
85150 2685.2729895528545967 -1713.0694580078125 -1580.1306268020393873 1221741.214100122219 1196.3004466733455047
85200 2462.846352401972581 -1706.5975341796875 -1584.6702974326187814 1228635.0325812622905 1196.3004466733455047
85250 2478.2115227015087839 -1700.50634765625 -1577.8184330232290904 1232769.8045949388761 1196.3004466733455047
85300 2488.0209741029270845 -1700.6494140625 -1577.4758664941507504 1231792.4922254919074 1196.3004466733455047
85350 2826.2133837864876114 -1713.708251953125 -1573.7919360178682382 1221054.85202334309 1196.3004466733455047
85400 2635.2542696171940406 -1709.6817626953125 -1579.2191900273214742 1220865.0378930212464 1196.3004466733455047
85450 2565.6700487989669455 -1695.7276611328125 -1568.7099691238563537 1257842.160791242728 1196.3004466733455047
85500 2647.1400569653569619 -1708.2020263671875 -1577.1510283569043622 1204599.9546570361126 1196.3004466733455047
85550 2572.095117044946619 -1709.2760009765625 -1581.940225455665086 1237344.0050978180952 1196.3004466733455047
85600 2516.8991684893476304 -1708.5333251953125 -1583.930115382565873 1240171.7185362710152 1196.3004466733455047
85650 2456.8214843693185685 -1708.2752685546875 -1586.6463027534580306 1226351.4966054763645 1196.3004466733455047
85700 2475.3657491902094989 -1708.337158203125 -1585.7901282421430551 1246106.9657334622461 1196.3004466733455047
85750 2664.0740808136565647 -1718.20458984375 -1586.315245286668187 1221286.053752591135 1196.3004466733455047
85800 2544.1468582508987311 -1715.4273681640625 -1589.4752169051198507 1246846.4670932735316 1196.3004466733455047
85850 2412.4735120201003156 -1705.564208984375 -1586.130762086954519 1248203.1842039667536 1196.3004466733455047
85900 2623.3834565569663937 -1707.36181640625 -1577.4869277539357881 1228720.4446050608531 1196.3004466733455047
85950 2604.1998898858628309 -1708.928955078125 -1580.0037802692584137 1226900.2688987774309 1196.3004466733455047
86000 2539.3033547597415236 -1703.04638671875 -1577.3340210218566426 1178110.6895929058082 1196.3004466733455047
86050 2542.6488567890687591 -1700.838623046875 -1574.9606328003342242 1228180.1411454628687 1196.3004466733455047
86100 2542.383414811251896 -1700.23779296875 -1574.3729438614607261 1221279.9321097307838 1196.3004466733455047
86150 2717.5677446039317147 -1707.15869140625 -1572.6210555324712459 1215793.970583723858 1196.3004466733455047
86200 2532.5250694239002769 -1704.123291015625 -1578.7464954204053811 1229310.9687286128756 1196.3004466733455047
86250 2527.7542356725107311 -1705.096923828125 -1579.9563161606336053 1207612.7897186668124 1196.3004466733455047
86300 2531.0035857978405147 -1703.657958984375 -1578.3564869245033151 1190427.9809866743162 1196.3004466733455047
86350 2647.5447841619657083 -1706.0478515625 -1574.9768168704033542 1178197.2244375701994 1196.3004466733455047
86400 2677.169321533801849 -1703.5970458984375 -1571.059400031780342 1222680.4663887480274 1196.3004466733455047
86450 2550.6288530094543603 -1697.317138671875 -1571.0440856608809099 1217044.6685772561468 1196.3004466733455047
86500 2612.1468344355935187 -1696.8853759765625 -1567.5667746802555484 1231330.9204826257192 1196.3004466733455047
86550 2643.7560461691300588 -1694.0740966796875 -1563.1906296585398195 1235896.0315677064937 1196.3004466733455047
86600 2526.8148013466338853 -1689.439208984375 -1564.3451095496636754 1254115.8203207633924 1196.3004466733455047
86650 2645.1551753200333224 -1704.357421875 -1573.4046886769119737 1183108.0529452618212 1196.3004466733455047
86700 2722.8804220937367973 -1699.9443359375 -1565.1436872755184595 1210646.1393668779638 1196.3004466733455047
86750 2616.6893720903303802 -1694.014404296875 -1564.47091724449092 1222254.0518243743572 1196.3004466733455047
86800 2746.7864225659254771 -1698.4630126953125 -1562.4788583808547173 1237476.6759379508439 1196.3004466733455047
86850 2500.6157867128727048 -1686.25537109375 -1562.4582967278884098 1227939.6684148062486 1196.3004466733455047
86900 2669.5601241737954297 -1696.4638671875 -1564.302927081258531 1199176.7636791558471 1196.3004466733455047
86950 2541.8267518609286526 -1695.629150390625 -1569.7918597931331988 1198454.7462470401078 1196.3004466733455047
87000 2656.9273998148082683 -1701.8782958984375 -1570.3427594728505028 1219520.6631974969059 1196.3004466733455047
87050 2522.2422810958400987 -1686.31884765625 -1561.4511183150711986 1254641.8988176893909 1196.3004466733455047
87100 2561.0598450758548097 -1683.71728515625 -1556.9278288227560552 1213399.1115170533303 1196.3004466733455047
87150 2741.989616501420187 -1690.347900390625 -1554.6012198057346723 1240159.1641931007616 1196.3004466733455047
87200 2493.2408047677727154 -1681.876953125 -1558.4449893023718232 1267225.5358465984464 1196.3004466733455047
87250 2804.7419724863084411 -1692.2216796875 -1553.3683410859032392 1262082.4785720214713 1196.3004466733455047
87300 2753.5131627087416746 -1687.6748046875 -1551.3576321004532019 1259230.9016204525251 1196.3004466733455047
87350 2573.5587417456863477 -1674.5107421875 -1547.1025075319830648 1281235.4399065473117 1196.3004466733455047
87400 2721.4789092661035284 -1680.1170654296875 -1545.3858009524610679 1245677.1613624773454 1196.3004466733455047
87450 2729.0065142795351676 -1673.9573974609375 -1538.8534665858596782 1256535.0608338459861 1196.3004466733455047
87500 2660.8596078031905563 -1674.8316650390625 -1543.1014582257469101 1246746.8313117490616 1196.3004466733455047
87550 2714.990860974840416 -1681.31787109375 -1546.9078080586127726 1268639.4800731977448 1196.3004466733455047
87600 2679.2033698985924275 -1679.6954345703125 -1547.057089812599088 1246679.1717194591183 1196.3004466733455047
87650 2663.3564931556575175 -1682.0335693359375 -1550.1797501295045549 1259021.5262948307209 1196.3004466733455047
87700 2638.0703482382054972 -1679.3321533203125 -1548.7301660743930825 1239130.1213240383659 1196.3004466733455047
87750 2543.3080370865795885 -1675.597900390625 -1549.6872763453434345 1238580.9290738576092 1196.3004466733455047
87800 2753.7249648336678547 -1691.6663818359375 -1555.3387236382864103 1238077.9478534453083 1196.3004466733455047
87850 2852.9178464733340661 -1683.099853515625 -1541.861489478972544 1251878.9051892384887 1196.3004466733455047
87900 2669.4627794135226395 -1673.6495361328125 -1541.4934152381390504 1275229.9710416060407 1196.3004466733455047
87950 2563.8034712597336693 -1670.192138671875 -1543.2668546368515763 1295418.1548072181176 1196.3004466733455047
88000 2805.1602294031872589 -1680.6279296875 -1541.7538845931594551 1264824.2862896772567 1196.3004466733455047
88050 2591.4904405432084786 -1675.571044921875 -1547.2750721894658454 1262190.712608153699 1196.3004466733455047
88100 2530.0092755007303822 -1665.618408203125 -1540.3661611007410102 1258675.5544301371556 1196.3004466733455047
88150 2820.4023609218220372 -1674.8978271484375 -1535.2691954042272755 1270666.2429265666287 1196.3004466733455047
88200 2635.4639799581286752 -1673.8961181640625 -1543.423163442654868 1242680.8665768133942 1196.3004466733455047
88250 2604.3415104237242303 -1669.2498779296875 -1540.3176919644688496 1269645.2156605930068 1196.3004466733455047
88300 2537.4863895484932073 -1659.7020263671875 -1534.079612504787292 1252549.2119837324135 1196.3004466733455047
88350 2707.3356807820350696 -1664.903076171875 -1530.8719953524976063 1233908.94314242783 1196.3004466733455047
88400 2704.2962186125655535 -1669.8046875 -1535.9240802264689592 1264173.477203034563 1196.3004466733455047
88450 2515.70345275840873 -1662.216796875 -1537.6727829251483399 1262639.5851841690019 1196.3004466733455047
88500 2614.0156898201980766 -1663.373291015625 -1533.962168976924886 1239585.7489791060798 1196.3004466733455047
88550 2608.2277374784162021 -1665.877685546875 -1536.7531055552533417 1225498.2445345770102 1196.3004466733455047
88600 2559.0020304883305471 -1668.8011474609375 -1542.1135666042266621 1241411.531686472008 1196.3004466733455047
88650 2618.6148517271067249 -1666.7161865234375 -1537.0773754524454944 1258529.7775957165286 1196.3004466733455047
88700 2642.6139576185782971 -1663.3741455078125 -1532.5472194482856594 1260098.5918774832971 1196.3004466733455047
88750 2671.0527346980920811 -1662.3358154296875 -1530.1009811982239626 1282163.3314576453995 1196.3004466733455047
88800 2842.8835482881981989 -1663.28955078125 -1522.5479510876984932 1253505.3447988352273 1196.3004466733455047
88850 2698.5913681940623974 -1653.162353515625 -1519.5641741925446695 1273038.480672192527 1196.3004466733455047
88900 2754.8758028156257751 -1658.0234375 -1521.6388051858161816 1314555.8054342239629 1196.3004466733455047
88950 2865.3123306127399701 -1663.4439697265625 -1521.5919964809761495 1276197.6625378895551 1196.3004466733455047
89000 2629.4208720797096248 -1659.1767578125 -1529.0029770303278838 1304453.1110869054683 1196.3004466733455047
89050 2444.9497842265186591 -1657.4364013671875 -1536.3951634981083316 1292590.2196304558311 1196.3004466733455047
89100 2633.7618279998628168 -1668.082275390625 -1537.6935884858403369 1277868.8702162257396 1196.3004466733455047
89150 2671.0710749594609297 -1671.204833984375 -1538.9690917882762733 1287301.030781899346 1196.3004466733455047
89200 2690.0078500011250071 -1663.0341796875 -1529.8609414712052512 1273997.639296823414 1196.3004466733455047
89250 2744.4227935551693918 -1657.068359375 -1521.2012203805177251 1288029.703809481347 1196.3004466733455047
89300 2981.3726285047046076 -1663.522216796875 -1515.9244886834676436 1337269.4853940559551 1196.3004466733455047
89350 2728.502560172743415 -1659.5516357421875 -1524.4726539394009706 1334029.924083173275 1196.3004466733455047
89400 2878.9817419138448713 -1663.6446533203125 -1521.1159535114643404 1292042.3282425939105 1196.3004466733455047
89450 2859.1929889524776627 -1658.642822265625 -1517.0937970373274766 1306858.3695652331226 1196.3004466733455047
89500 2749.6356391657513996 -1656.898193359375 -1520.772983917149304 1256343.5713951643556 1196.3004466733455047
89550 2661.7022485026377581 -1653.541259765625 -1521.7693366463149687 1274865.0871892482974 1196.3004466733455047
89600 2626.9321024503424269 -1658.76611328125 -1528.7155431100495662 1247216.544297213899 1196.3004466733455047
89650 2636.7725175704522371 -1663.104248046875 -1532.566512030810145 1275859.139882939402 1196.3004466733455047
89700 2605.5408368877533576 -1663.6785888671875 -1534.6870282838265211 1275376.7183236880228 1196.3004466733455047
89750 2765.3887202446976517 -1670.115478515625 -1533.210387029870617 1264876.4744623936713 1196.3004466733455047
89800 2546.1662918113861451 -1665.075439453125 -1539.02331283291619 1248427.9471870884299 1196.3004466733455047
89850 2476.5358866545298042 -1659.8360595703125 -1537.2311000403585695 1237284.8674079582561 1196.3004466733455047
89900 2650.9831359018176045 -1672.5826416015625 -1541.341385683039789 1270156.5068482360803 1196.3004466733455047
89950 2517.5572411106804793 -1665.298828125 -1540.6630393508335146 1300569.4252848825417 1196.3004466733455047
90000 2712.8610974838106813 -1670.6302490234375 -1536.3256234132263671 1301763.5652611539699 1196.3004466733455047
90050 2625.6801308107501427 -1660.67041015625 -1530.6818208887111723 1299372.4518812666647 1196.3004466733455047
90100 2710.8559302301005118 -1666.5963134765625 -1532.3909569507675315 1284934.1187897573691 1196.3004466733455047
90150 2732.2215749796741875 -1659.743896484375 -1524.4807987709925783 1272774.3160471636802 1196.3004466733455047
90200 2809.6645604012960575 -1668.325439453125 -1529.2284000857321189 1266390.2102615095209 1196.3004466733455047
90250 2707.8125389681172237 -1661.6474609375 -1527.5927724737025528 1277461.0967193404213 1196.3004466733455047
90300 2706.9826479716211907 -1654.0487060546875 -1520.0351027019871708 1269743.1677929454017 1196.3004466733455047
90350 2635.5125903795637896 -1654.180908203125 -1523.7055469433003054 1261424.3782614222728 1196.3004466733455047
90400 2782.4410649709975587 -1661.4852294921875 -1523.7359337910511385 1293126.4433575496078 1196.3004466733455047
90450 2744.6461062747016513 -1658.3145751953125 -1522.4363807394138348 1306294.1313481098041 1196.3004466733455047
90500 2799.1163538170017091 -1658.9384765625 -1520.3636434140234996 1317950.0303962067701 1196.3004466733455047
90550 2683.1579141607180645 -1656.629638671875 -1523.7955177326693956 1288011.4223965827841 1196.3004466733455047
90600 2653.7960522104444863 -1662.1009521484375 -1530.7204382074332898 1281584.0093683970626 1196.3004466733455047
90650 2546.518743235110378 -1664.16162109375 -1538.0920457893630555 1260441.3707478791475 1196.3004466733455047
90700 2643.0927484629405626 -1656.0517578125 -1525.2011284291438642 1273412.6529964348301 1196.3004466733455047
90750 2743.2102784634325872 -1654.4814453125 -1518.6743338607450369 1304725.804909854196 1196.3004466733455047
90800 2865.7926746678554082 -1659.03271484375 -1517.1569613800957086 1287067.7879617537837 1196.3004466733455047
90850 2749.0520979837715458 -1660.4039306640625 -1524.3076103824528218 1298407.8617033383343 1196.3004466733455047
90900 2832.260093426711137 -1653.175537109375 -1512.9598689237736835 1306321.0340108654927 1196.3004466733455047
90950 2701.6852544677440164 -1641.0479736328125 -1507.2966264095941824 1292096.1616910565645 1196.3004466733455047
91000 2948.247685389871549 -1660.188232421875 -1514.2304087943712148 1289738.9906338923611 1196.3004466733455047
91050 2818.7777111929631246 -1659.9649658203125 -1520.4167650181009321 1283956.1552350786515 1196.3004466733455047
91100 2745.9412810897929376 -1655.930908203125 -1519.9885939997016067 1261118.2813773169182 1196.3004466733455047
91150 2699.9525210341812453 -1651.764404296875 -1518.0988388762314116 1308894.4437428610399 1196.3004466733455047
91200 2808.1090544381277141 -1653.5487060546875 -1514.5286745540856828 1311429.3229111419059 1196.3004466733455047
91250 2904.1477296220673452 -1654.5562744140625 -1510.781691223864982 1301704.6986409628298 1196.3004466733455047
91300 2968.4793345288012461 -1659.7056884765625 -1512.7462639688658328 1312511.027804951882 1196.3004466733455047
91350 2841.6528725893749652 -1661.1640625 -1520.4833894197320205 1277164.9220595683437 1196.3004466733455047
